PROVINCIA;MUNICIPIO;ESTACION;MAGNITUD;PUNTO_MUESTREO;ANO;MES;DIA;H01;V01;H02;V02;H03;V03;H04;V04;H05;V05;H06;V06;H07;V07;H08;V08;H09;V09;H10;V10;H11;V11;H12;V12;H13;V13;H14;V14;H15;V15;H16;V16;H17;V17;H18;V18;H19;V19;H20;V20;H21;V21;H22;V22;H23;V23;H24;V24
28;079;8;20;28079008_20_59;2024;02;15;4.9;V;3.9;V;4.5;V;2.8;V;2.5;V;1.7;V;1.5;V;1.8;V;2.5;V;6.4;V;8.9;V;8.8;V;5.8;V;4.2;V;3.3;V;6;V;3.5;V;2.9;V;2.5;V;3.4;V;2.2;V;1.6;V;0.9;V;1.1;V
28;079;8;20;28079008_20_59;2024;02;16;1.2;V;0.5;V;0.4;V;0.4;V;0.2;V;0.2;V;0.5;V;0.7;V;35.8;N;8.4;N;9.9;N;2.6;V;2;V;1.1;V;1.9;V;1.8;V;1.7;V;2.1;V;3.2;V;6;V;3.2;V;3.2;V;3;V;3.1;V
28;079;8;20;28079008_20_59;2024;02;17;3.9;V;5.8;V;5.6;V;4.8;V;2.6;V;4.1;V;6.5;V;4.3;V;3.5;V;3.4;V;5.3;V;3;V;3.8;V;2.8;V;2.6;V;2;V;1.2;V;0.6;V;0.8;V;1.8;V;2.8;V;2.8;V;2.1;V;1.6;V
28;079;8;20;28079008_20_59;2024;02;18;1.6;V;1.2;V;1.2;V;1.4;V;1.4;V;0.8;V;0.8;V;1;V;0.8;V;0.9;V;1.1;V;1.3;V;0.8;V;1.3;V;1.5;V;1.4;V;1.3;V;1.2;V;1.7;V;2.1;V;3.6;V;4.9;V;3.9;V;4.2;V
28;079;8;20;28079008_20_59;2024;02;19;7.2;V;3.5;V;2.6;V;4.8;V;5.4;V;2.7;V;1.5;V;1.8;V;3.4;V;16.8;N;4.6;V;4;V;2.9;V;2.5;V;3;V;1.4;V;1.9;V;1.8;V;3.4;V;4.4;V;6.8;V;8.1;V;3;V;1.8;V
28;079;8;20;28079008_20_59;2024;02;20;1.5;V;1.5;V;1.7;V;2.3;V;1;V;0.8;V;1.3;V;2;V;3.9;V;5.5;V;5.4;V;4.5;V;5;V;4.5;V;4.8;V;4.2;V;3.9;V;2.5;V;1.8;V;2.6;V;5;V;7.1;V;7;V;12.5;N
28;079;8;20;28079008_20_59;2024;02;21;29.4;N;18;N;14.1;N;9.1;N;3.9;V;4.1;V;3.8;V;2.8;V;5.1;V;5.7;V;4.9;V;4.4;V;3.4;V;4.7;V;7.4;V;4.3;V;2.3;V;2.6;V;2.4;V;1.8;V;2.3;V;2.1;V;1.6;V;1.5;V
28;079;8;20;28079008_20_59;2024;02;22;1.3;V;1;V;0.8;V;0.9;V;0.7;V;0.7;V;0.6;V;0.9;V;1.5;V;2.9;V;2.4;V;2.5;V;1.6;V;1.2;V;1.2;V;0.7;V;0.8;V;0.8;V;0.9;V;1;V;0.7;V;0.6;V;0.7;V;0.5;V
28;079;8;20;28079008_20_59;2024;02;23;0.4;V;0.2;V;0.3;V;0.3;V;0.3;V;0.3;V;0.2;V;0.3;V;1;V;1.6;V;1.5;V;1.5;V;0.7;V;1.1;V;1;V;0.9;V;0.7;V;0.6;V;1.2;V;1;V;0.8;V;0.8;V;0.6;V;0.3;V
28;079;8;20;28079008_20_59;2024;02;24;0.4;V;0.2;V;0.2;V;0.3;V;0.1;V;0.1;V;0.2;V;0.1;V;0.2;V;0.6;V;0.4;V;0.4;V;0.3;V;0.5;V;0.4;V;0.5;V;0.3;V;0.4;V;0.3;V;0.3;V;0.6;V;0.4;V;0.5;V;0.5;V
28;079;8;20;28079008_20_59;2024;02;25;0.6;V;0.3;V;0.2;V;0.1;V;0.1;V;0.1;V;0.1;V;0.2;V;0.1;V;0.1;V;0.2;V;0.3;V;0.3;V;0.3;V;0.2;V;0.1;V;0.3;V;0.1;V;0.2;V;0.2;V;0.2;V;0.3;V;0.1;V;0.2;V
28;079;8;20;28079008_20_59;2024;02;26;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.2;V;0.9;V;0.7;V;0.9;V;1.4;V;2.2;V;2.6;V;2.7;V;1.3;V;2.4;V;3.5;V;3.4;V;2.1;V;1.3;V;0.9;V;0.4;V;0.5;V
28;079;8;20;28079008_20_59;2024;02;27;0.9;V;0.3;V;0.1;V;0.3;V;0.3;V;0.2;V;0.3;V;0.4;V;0.9;V;2.1;V;2.7;V;6;V;5.3;V;3.9;V;2.6;V;1.7;V;6.9;V;6.3;V;5.7;V;3.3;V;2.2;V;1.9;V;1.6;V;1.1;V
28;079;8;20;28079008_20_59;2024;02;28;2.8;V;3.1;V;2.2;V;1.2;V;2.3;V;3.8;V;3.3;V;3.5;V;4.5;V;4.6;V;7.8;V;4.8;V;4.2;V;4.6;V;6.5;V;2;V;3.4;V;2.6;V;2.5;V;2.3;V;2.7;V;2.3;V;2.3;V;3;V
28;079;8;20;28079008_20_59;2024;02;29;2.4;V;1.1;V;1.8;V;4.4;V;5.1;V;6.6;V;5;V;3.9;V;7;V;6.8;V;9.3;V;6.7;V;5;V;4.1;V;5;V;3.2;V;6.6;V;5.7;V;4;V;3.1;V;2.4;V;1.2;V;2;V;1.1;V
28;079;8;30;28079008_30_59;2024;02;01;0.4;V;0.4;V;0.8;V;0.9;V;0.7;V;0.3;V;0.2;V;0.3;V;0.7;V;1.4;V;0.6;V;0.5;V;0.3;V;0.5;V;0.6;V;0.8;V;0.4;V;0.7;V;1.4;V;3;V;3.3;V;4;V;2.6;V;2.6;V
28;079;8;30;28079008_30_59;2024;02;02;1;V;0.8;V;0.7;V;0.9;V;0.4;V;0.7;V;0.7;V;0.8;V;1.4;V;3.2;V;1;V;0.3;V;0.3;V;0.3;V;0.2;V;0.1;V;0.1;V;0.2;V;0.3;V;0.7;V;1.3;V;1.6;V;1.3;V;1.3;V
28;079;8;30;28079008_30_59;2024;02;03;0.7;V;0.4;V;0.3;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.1;V;0.2;V;0.3;V;0.5;V;0.2;V;0.3;V;0.2;V;0.1;V;0.2;V;0.2;V;0.2;V;1.5;V;2.4;V;3.6;V;4.5;V;2.1;V
28;079;8;30;28079008_30_59;2024;02;04;0.9;V;0.4;V;0.4;V;0.3;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.1;V;0.2;V;0.3;V;0.5;V;1.2;V;0.8;V;0.2;V;0.3;V;0.4;V;0.5;V;1;V;1.5;V;1.5;V;2.1;V;2.5;V
28;079;8;30;28079008_30_59;2024;02;05;1.4;V;1.1;V;0.8;V;0.5;V;0.3;V;0.2;V;0.1;V;0.6;V;0.9;V;1.2;V;1.1;V;1.6;V;0.9;V;1.4;V;1.3;V;1;V;1;V;1.1;V;1.1;V;1.1;V;1.3;V;1.4;V;1.3;V;1.6;V
28;079;8;30;28079008_30_59;2024;02;06;2.5;V;2.1;V;1.7;V;1.5;V;1.3;V;1.2;V;0.7;V;0.6;V;1;V;2.2;V;1.7;V;1.5;V;1.9;V;0.9;V;0.6;V;1.1;V;0.7;V;0.8;V;0.7;V;1;V;1.3;V;0.8;V;0.6;V;0.5;V
28;079;8;30;28079008_30_59;2024;02;07;0.6;V;0.8;V;0.7;V;0.4;V;0.3;V;0.6;V;0.6;V;0.4;V;0.6;V;0.9;V;1;V;0.5;V;0.4;V;0.4;V;0.5;V;0.2;V;0.2;V;0.4;V;0.3;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V
28;079;8;30;28079008_30_59;2024;02;08;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.2;V;0.3;V;0.2;V;0.3;V;0.3;V;0.2;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V
28;079;8;30;28079008_30_59;2024;02;09;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.3;V;0.1;V;0.1;V;0.2;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V
28;079;8;30;28079008_30_59;2024;02;10;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.2;V;0.2;V;0.1;V;0.2;V;0.2;V;0.2;V;0.3;V;0.2;V
28;079;8;30;28079008_30_59;2024;02;11;0.2;V;0.2;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.2;V;0.1;V;0.2;V;0.1;V;0.1;V;0.1;V;0.2;V;0.2;V;0.2;V;0.2;V;0.1;V;0.1;V
28;079;8;30;28079008_30_59;2024;02;12;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.2;V;0.2;V;0.2;V;0.2;V;0.1;V;0.2;V;0.2;V;0.1;V;0.1;V;0.1;V;0.1;V;0.2;V;0.2;V;0.1;V;0.2;V;0.2;V
28;079;8;30;28079008_30_59;2024;02;13;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.3;V;0.8;V;0.7;V;0.7;V;0.6;V;0.3;V;0.2;V;0.2;V;0.1;V;0.1;V;0.2;V;0.3;V;0.5;V;0.5;V;0.4;V;0.8;V
28;079;8;30;28079008_30_59;2024;02;14;0.8;V;0.6;V;0.9;V;0.3;V;0.2;V;0.1;V;0.1;V;0.2;V;0.3;V;0.6;N;0;N;0;N;0;N;2.1;N;0.2;V;0.2;V;0.2;V;0.2;V;0.3;V;0.7;V;1.1;V;1;V;0.9;V;1;V
28;079;8;30;28079008_30_59;2024;02;15;0.6;V;0.4;V;0.3;V;0.2;V;0.1;V;0.1;V;0.1;V;0.2;V;0.3;V;0.6;V;0.8;V;0.6;V;0.5;V;0.3;V;0.3;V;0.5;V;0.3;V;0.2;V;0.2;V;0.4;V;0.2;V;0.1;V;0.1;V;0.1;V
28;079;8;30;28079008_30_59;2024;02;16;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;5.4;N;0.9;N;1.6;N;0.2;V;0.2;V;0.1;V;0.2;V;0.1;V;0.1;V;0.1;V;0.1;V;0.2;V;0.4;V;0.5;V;0.3;V;0.4;V
28;079;8;30;28079008_30_59;2024;02;17;0.7;V;1.1;V;0.8;V;0.7;V;0.3;V;0.5;V;0.6;V;0.8;V;0.6;V;0.4;V;0.8;V;0.3;V;0.6;V;0.2;V;0.3;V;0.2;V;0.1;V;0.1;V;0.1;V;0.2;V;0.5;V;0.6;V;0.5;V;0.3;V
28;079;8;30;28079008_30_59;2024;02;18;0.2;V;0.2;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.2;V;0.2;V;0.3;V;0.2;V;0.1;V;0.1;V;0.3;V;0.3;V;1;V;1.4;V;1.3;V;1.2;V
28;079;8;30;28079008_30_59;2024;02;19;1.9;V;0.3;V;0.3;V;1;V;1.1;V;0.2;V;0.1;V;0.3;V;0.7;V;3.1;N;0.5;V;0.3;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.5;V;1.3;V;1.4;V;0.3;V;0.1;V
28;079;8;30;28079008_30_59;2024;02;20;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.2;V;0.5;V;0.8;V;0.4;V;0.2;V;0.2;V;0.3;V;0.5;V;0.5;V;0.4;V;0.2;V;0.2;V;0.4;V;0.9;V;1.3;V;1.1;V;1.6;V
28;079;8;30;28079008_30_59;2024;02;21;2.5;V;1.8;V;1.7;V;0.7;V;0.3;V;0.4;V;0.3;V;0.2;V;0.5;V;0.7;V;0.5;V;0.5;V;0.3;V;0.4;V;0.4;V;0.3;V;0.2;V;0.2;V;0.2;V;0.2;V;0.5;V;0.3;V;0.2;V;0.2;V
28;079;8;30;28079008_30_59;2024;02;22;0.2;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.2;V;0.5;V;0.5;V;0.3;V;0.1;V;0.2;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.4;V;0.1;V
28;079;8;30;28079008_30_59;2024;02;23;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.4;V;0.4;V;0.3;V;0.2;V;0.1;V;0.2;V;0.3;V;0.3;V;0.2;V;0.2;V;0.4;V;0.2;V;0.2;V;0.5;V;0.3;V;0.1;V
28;079;8;30;28079008_30_59;2024;02;24;0.2;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.2;V;0.2;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V
28;079;8;30;28079008_30_59;2024;02;25;0.2;V;0.2;V;0.1;V;0.2;V;0.1;V;0.1;V;0.1;V;0.2;V;0.2;V;0.5;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V
28;079;8;30;28079008_30_59;2024;02;26;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.2;V;0.2;V;0.1;V;0.2;V;0.1;V;0.1;V;0.1;V;0.1;V;0.2;V;0.2;V;0.3;V;0.3;V;0.5;V;0.2;V;0.1;V;0.1;V
28;079;8;30;28079008_30_59;2024;02;27;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.2;V;0.4;V;0.4;V;0.1;V;0.3;V;0.4;V;0.6;V;0.4;V;0.3;V;0.4;V;0.6;V;0.5;V;0.7;V;0.6;V;0.5;V;0.5;V;0.3;V
28;079;8;30;28079008_30_59;2024;02;28;0.2;V;0.3;V;0.2;V;0.3;V;0.3;V;0.2;V;0.3;V;1.6;V;1.6;V;1.4;V;2.1;V;0.7;V;0.3;V;0.3;V;0.4;V;0.3;V;0.3;V;0.3;V;0.4;V;0.7;V;1;V;0.8;V;0.8;V;1;V
28;079;8;30;28079008_30_59;2024;02;29;0.5;V;0.2;V;0.2;V;0.8;V;0.7;V;0.7;V;0.5;V;0.8;V;2.1;V;1.9;V;2.2;V;1.7;V;1;V;0.7;V;0.5;V;0.3;V;0.3;V;0.5;V;0.4;V;0.4;V;0.3;V;0.2;V;0.3;V;0.2;V
28;079;8;35;28079008_35_59;2024;02;01;0.8;V;0.5;V;0.4;V;0.7;V;0.6;V;0.6;V;0.1;V;0.1;V;0.3;V;0.7;V;0.6;V;0.5;V;0.3;V;0.5;V;0.5;V;0.2;V;0.2;V;0.2;V;0.9;V;2.3;V;2.3;V;2.2;V;1.8;V;1.8;V
28;079;8;35;28079008_35_59;2024;02;02;1;V;0.7;V;0.6;V;0.9;V;0.6;V;1.3;V;1.1;V;0.8;V;1.1;V;2.2;V;0.8;V;0.3;V;0.2;V;0.1;V;0.2;V;0.1;V;0.1;V;0.2;V;0.2;V;0.4;V;0.7;V;0.8;V;0.8;V;0.9;V
28;079;8;35;28079008_35_59;2024;02;03;0.4;V;0.3;V;0.2;V;0.2;V;0.1;V;0.1;V;0.2;V;0.1;V;0.1;V;0.1;V;0.4;V;0.2;V;0.2;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.4;V;1;V;1.3;V;1.8;V;1.2;V
28;079;8;35;28079008_35_59;2024;02;04;0.6;V;0.1;V;0.2;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.4;V;0.3;V;0.1;V;0.1;V;0.1;V;0.1;V;0.9;V;0.9;V;0.7;V;0.8;V;1.2;V
28;079;8;35;28079008_35_59;2024;02;05;0.8;V;0.5;V;0.5;V;0.3;V;0.2;V;0.2;V;0.1;V;0.2;V;0.4;V;0.6;V;0.7;V;1.3;V;0.9;V;1.3;V;1.2;V;1.1;V;1.6;V;1.7;V;1.2;V;1.1;V;1.2;V;1.1;V;0.8;V;1.3;V
28;079;8;35;28079008_35_59;2024;02;06;5.1;V;4.9;V;2.6;V;1.8;V;1.5;V;1.3;V;0.8;V;0.5;V;0.6;V;1.6;V;2.2;V;2.2;V;1.7;V;1.5;N;6.6;N;1.5;V;0.6;V;0.4;V;0.3;V;0.5;V;0.3;V;0.2;V;0.2;V;0.2;V
28;079;8;35;28079008_35_59;2024;02;07;0.2;V;0.2;V;0.6;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.2;V;0.2;V;0.1;V;0.2;V;0.2;V;0.1;V;0.2;V;0.3;V;1;V;1;V;1.7;V;1.5;V;1.6;V;1.1;V
28;079;8;35;28079008_35_59;2024;02;08;1.4;V;0.6;V;0.1;V;0.1;V;0.1;V;0.1;V;0.2;V;0.4;V;0.1;V;0.1;V;3.8;V;4.8;V;0.7;V;0.2;V;0.1;V;0.1;V;0.1;V;0.1;V;0.2;V;0.1;V;0.2;V;0.1;V;0.1;V;0.1;V
28;079;8;35;28079008_35_59;2024;02;09;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.3;V;0.4;V;0.2;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.2;V;0.2;V;0.1;V;0.1;V;0.1;V;0.1;V
28;079;8;35;28079008_35_59;2024;02;10;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V
28;079;8;35;28079008_35_59;2024;02;11;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V
28;079;8;35;28079008_35_59;2024;02;12;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.2;V;0.2;V;0.1;V;0.1;V;0.1;V
28;079;8;35;28079008_35_59;2024;02;13;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.5;V;0.8;V;0.6;V;0.8;V;0.5;V;0.3;V;0.2;V;0.2;V;0.2;V;0.1;V;0.2;V;0.3;V;0.3;V;2.7;N;0.4;V
28;079;8;35;28079008_35_59;2024;02;14;0.5;V;0.5;V;0.5;V;0.4;V;0.4;V;0.3;V;0.2;V;0.3;V;0.2;V;0.2;N;0;N;0;N;0;N;4;N;0.3;V;0.4;V;0.3;V;0.1;V;0.4;V;0.4;V;0.2;V;0.6;V;0.5;V;0.5;V
28;079;8;35;28079008_35_59;2024;02;15;0.5;V;0.3;V;0.3;V;0.2;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.2;V;1.3;V;1.3;V;0.9;V;0.6;V;0.8;V;1.3;V;0.5;V;0.2;V;0.3;V;1.1;V;0.3;V;0.1;V;0.1;V;0.1;V
28;079;8;35;28079008_35_59;2024;02;16;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;9.5;N;1.2;N;1.6;N;0.2;V;0.1;V;0.1;V;0.2;V;0.1;V;0.2;V;0.1;V;0.1;V;0.1;V;0.1;V;0.2;V;0.1;V;0.1;V
28;079;8;35;28079008_35_59;2024;02;17;0.2;V;0.8;V;0.6;V;0.5;V;0.1;V;0.1;V;0.1;V;0.3;V;0.2;V;0.3;V;0.2;V;0.2;V;0.2;V;0.4;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V
28;079;8;35;28079008_35_59;2024;02;18;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.2;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.2;V;0.3;V;0.9;V;0.4;V;0.6;V
28;079;8;35;28079008_35_59;2024;02;19;0.7;V;0.1;V;0.1;V;0.5;V;0.1;V;0.1;V;0.1;V;0.2;V;0.1;V;0.3;V;0.1;V;0.1;V;0.1;V;0.2;V;0.1;V;0.1;V;0.1;V;0.1;V;0.2;V;0.4;V;1;V;0.6;V;0.1;V;0.1;V
28;079;8;35;28079008_35_59;2024;02;20;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.5;V;0.1;V;0.1;V;0.2;V;0.1;V;0.1;V;0.3;V;0.7;V;1;V;1;V;0.2;N
28;079;8;35;28079008_35_59;2024;02;21;1;N;2;N;1.6;N;1.3;N;0.2;V;0.1;V;0.3;V;0.2;V;0.1;V;0.2;V;0.3;V;0.3;V;0.3;V;0.8;V;1;V;0.4;V;0.2;V;0.2;V;0.3;V;0.1;V;0.2;V;0.2;V;0.2;V;0.2;V
28;079;8;35;28079008_35_59;2024;02;22;0.1;V;0.1;V;0.1;V;0.1;V;0.2;V;0.1;V;0.1;V;0.1;V;0.1;V;0.4;V;0.2;V;0.2;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V
28;079;8;35;28079008_35_59;2024;02;23;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.2;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V
28;079;8;35;28079008_35_59;2024;02;24;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V
28;079;8;35;28079008_35_59;2024;02;25;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V
28;079;8;35;28079008_35_59;2024;02;26;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.2;V;0.2;V;0.1;V;0.1;V
28;079;8;35;28079008_35_59;2024;02;27;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.2;V;0.1;V;0.2;V;0.3;V;0.2;V;0.1;V;0.1;V;0.1;V;0.2;V;0.3;V;0.3;V;0.2;V;0.2;V;0.1;V;0.1;V
28;079;8;35;28079008_35_59;2024;02;28;0.2;V;0.1;V;0.1;V;0.1;V;0.1;V;0.2;V;0.1;V;0.2;V;0.7;V;0.4;V;1.3;V;0.7;V;0.3;V;0.1;V;0.1;V;0.2;V;0.1;V;0.2;V;0.2;V;0.3;V;0.3;V;0.4;V;0.2;V;0.3;V
28;079;8;35;28079008_35_59;2024;02;29;0.2;V;0.1;V;0.2;V;0.6;V;0.8;V;1.1;V;0.8;V;0.7;V;1.4;V;1.4;V;1.7;V;1.4;V;0.5;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V
28;079;11;7;28079011_7_8;2024;02;01;13;V;17;V;7;V;1;V;1;V;1;V;1;V;11;V;24;V;42;V;11;V;8;V;10;V;10;V;14;V;10;V;16;V;39;V;132;V;194;V;108;V;60;V;55;V;12;V
28;079;11;7;28079011_7_8;2024;02;02;1;V;1;V;3;V;1;V;1;V;1;V;7;V;43;V;278;V;149;V;19;V;6;V;6;V;4;V;2;V;1;V;2;V;1;V;1;V;6;V;17;V;31;V;35;V;3;V
28;079;11;7;28079011_7_8;2024;02;03;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;4;V;6;V;7;V;4;V;3;V;2;V;1;V;1;V;1;V;5;V;50;V;52;V;25;V;35;V;15;V
28;079;11;7;28079011_7_8;2024;02;04;1;V;1;V;3;V;4;V;5;V;3;V;1;V;1;V;1;V;1;V;13;V;8;V;7;V;17;V;13;V;6;V;5;V;6;V;7;V;28;V;23;V;15;V;58;V;51;V
28;079;11;7;28079011_7_8;2024;02;05;6;V;1;V;2;V;1;V;1;V;1;V;2;V;7;V;39;V;29;V;19;V;22;V;17;V;34;V;68;V;23;V;28;V;20;V;37;V;43;V;20;V;9;V;6;V;32;V
28;079;11;7;28079011_7_8;2024;02;06;95;V;55;V;40;V;29;V;22;V;10;V;4;V;20;V;66;V;53;V;48;V;50;V;106;V;79;V;36;V;28;V;5;V;4;V;4;V;4;V;4;V;2;V;3;V;3;V
28;079;11;7;28079011_7_8;2024;02;07;1;V;1;V;1;V;1;V;1;V;1;V;1;V;3;V;8;V;11;V;12;V;24;V;20;V;13;V;10;V;6;V;7;V;6;V;3;V;4;V;2;V;1;V;1;V;1;V
28;079;11;7;28079011_7_8;2024;02;08;1;V;1;V;1;V;1;V;1;V;1;V;1;V;8;V;31;V;38;V;0;N;35;N;24;V;16;V;19;V;17;V;5;V;2;V;2;V;3;V;4;V;5;V;2;V;2;V
28;079;11;7;28079011_7_8;2024;02;09;2;V;2;V;2;V;1;V;1;V;1;V;2;V;4;V;19;V;26;V;24;V;18;V;18;V;13;V;15;V;16;V;18;V;17;V;2;V;1;V;1;V;1;V;1;V;1;V
28;079;11;7;28079011_7_8;2024;02;10;1;V;1;V;1;V;1;V;1;V;1;V;1;V;3;V;2;V;2;V;3;V;4;V;5;V;7;V;5;V;3;V;5;V;7;V;3;V;2;V;40;N;5;N;1;V;2;V
28;079;11;7;28079011_7_8;2024;02;11;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;2;V;3;V;6;V;3;V;5;V;2;V;1;V;1;V;1;V;2;V;1;V;2;V;1;V;1;V
28;079;11;7;28079011_7_8;2024;02;12;1;V;1;V;1;V;1;V;1;V;1;V;1;V;4;V;5;V;4;V;5;V;6;V;4;V;4;V;6;V;11;V;4;V;2;V;3;V;2;V;2;V;1;V;1;V;1;V
28;079;11;7;28079011_7_8;2024;02;13;1;V;1;V;1;V;1;V;1;V;1;V;2;V;24;V;45;V;21;V;30;V;38;V;54;V;39;V;11;V;6;V;5;V;11;V;3;V;5;V;10;V;13;V;22;V;35;V
28;079;11;7;28079011_7_8;2024;02;14;25;V;52;V;7;V;8;V;1;V;1;V;3;V;5;V;8;V;9;V;8;V;9;V;8;V;10;V;5;V;4;V;2;V;3;V;5;V;5;V;14;V;14;V;16;V;7;V
