PROVINCIA;MUNICIPIO;ESTACION;MAGNITUD;PUNTO_MUESTREO;ANO;MES;DIA;H01;V01;H02;V02;H03;V03;H04;V04;H05;V05;H06;V06;H07;V07;H08;V08;H09;V09;H10;V10;H11;V11;H12;V12;H13;V13;H14;V14;H15;V15;H16;V16;H17;V17;H18;V18;H19;V19;H20;V20;H21;V21;H22;V22;H23;V23;H24;V24
28;079;11;12;28079011_12_8;2024;04;21;9;V;6;V;5;V;5;V;5;V;5;V;7;V;9;V;9;V;10;V;14;V;23;V;21;V;28;V;22;V;17;V;15;V;18;V;19;V;17;V;22;V;42;V;14;V;10;V
28;079;11;12;28079011_12_8;2024;04;22;8;V;9;V;6;V;4;V;5;V;6;V;9;V;22;V;25;V;23;V;18;V;13;V;16;V;14;V;12;V;17;V;14;V;25;V;20;V;15;V;19;V;22;V;14;V;8;V
28;079;11;12;28079011_12_8;2024;04;23;10;V;13;V;5;V;7;V;4;V;4;V;12;V;31;V;31;V;30;V;41;V;26;V;29;V;24;V;28;V;20;V;18;V;22;V;35;V;39;V;35;V;28;V;12;V;9;V
28;079;11;12;28079011_12_8;2024;04;24;7;V;5;V;5;V;4;V;5;V;8;V;14;V;27;V;27;V;33;V;32;V;32;V;38;V;56;V;48;V;45;V;35;V;25;V;28;V;18;V;18;V;19;V;25;V;38;V
28;079;11;12;28079011_12_8;2024;04;25;37;V;17;V;13;V;11;V;23;V;35;V;35;V;52;V;59;V;40;V;54;V;63;V;79;V;47;V;34;V;35;V;35;V;37;V;36;V;40;V;35;V;36;V;36;V;33;V
28;079;11;12;28079011_12_8;2024;04;26;24;V;16;V;9;V;9;V;6;V;7;V;12;V;28;V;48;V;54;V;77;V;77;V;28;V;24;V;22;V;17;V;13;V;13;V;12;V;15;V;16;V;23;V;18;V;17;V
28;079;11;12;28079011_12_8;2024;04;27;23;V;22;V;16;V;13;V;12;V;10;V;8;V;8;V;13;V;12;V;13;V;13;V;14;V;16;V;13;V;7;V;6;V;10;V;7;V;9;V;11;V;14;V;18;V;14;V
28;079;11;12;28079011_12_8;2024;04;28;14;V;27;V;16;V;13;V;15;V;19;V;25;V;36;V;41;V;57;V;46;V;41;V;24;V;18;V;19;V;14;V;11;V;15;V;14;V;19;V;17;V;25;V;22;V;23;V
28;079;11;12;28079011_12_8;2024;04;29;20;V;8;V;7;V;6;V;6;V;7;V;12;V;25;V;25;V;17;V;19;V;26;V;26;V;28;V;37;V;25;V;32;V;37;V;31;V;31;V;34;V;32;V;30;V;27;V
28;079;11;12;28079011_12_8;2024;04;30;11;V;11;V;12;V;11;V;18;V;21;V;35;V;56;V;118;V;146;V;106;V;69;V;33;V;22;V;23;V;21;V;16;V;21;V;13;V;16;V;12;V;9;V;7;V;7;V
28;079;11;20;28079011_20_59;2024;04;01;0.6;V;0.3;V;0.4;V;0.3;V;0.3;V;0.2;V;0.3;V;0.3;V;0.8;V;1.4;V;1.6;V;7.3;N;1.8;V;1.1;V;1;V;0.6;V;0.5;V;0.4;V;0.4;V;0.4;V;0.6;V;0.5;V;0.4;V;0.5;V
28;079;11;20;28079011_20_59;2024;04;02;0.7;V;0.4;V;0.3;V;0.3;V;0.3;V;2.6;V;3;V;2.4;V;3.5;V;5.3;V;3.6;V;3.7;V;4.2;V;2.7;V;2.3;V;1.3;V;1.7;V;1.3;V;1.8;V;2.8;V;1.3;V;1.2;V;0.9;V;0.6;V
28;079;11;20;28079011_20_59;2024;04;03;0.6;V;0.4;V;0.4;V;2;V;2.6;V;0.7;V;1.5;V;0.6;V;0.7;V;1.2;V;0.9;V;1.2;V;1.2;V;1.1;V;1.4;V;1.2;V;1;V;0.9;V;0.8;V;0.8;V;0.8;V;0.9;V;1.1;V;0.9;V
28;079;11;20;28079011_20_59;2024;04;04;1.2;V;3.2;V;3.1;V;1.2;V;1.2;V;3.4;V;6.7;V;5.7;V;2;V;4.7;V;18.1;N;0;N;11.6;N;3.6;V;3.2;V;2.7;V;2;V;1.8;V;2.6;V;2.4;V;3.4;V;3.4;V;5.7;V;7.4;V
28;079;11;20;28079011_20_59;2024;04;05;8;V;6.4;V;3.4;V;4.2;V;4.3;V;1.7;V;2;V;2.8;V;3.1;V;3.3;V;4;V;3.1;V;4.2;V;3;V;2.9;V;2.8;V;1.5;V;1.6;V;1.5;V;1.8;V;1.5;V;1.6;V;1;V;1;V
28;079;11;20;28079011_20_59;2024;04;06;1.6;V;2.3;V;1.8;V;1.6;V;1.5;V;2.1;V;1.2;V;1.3;V;1;V;1.1;V;1.3;V;1;V;1.3;V;1.6;V;1.8;V;2.3;V;1.6;V;1.3;V;1.3;V;2.8;V;7.2;V;10.4;V;5.9;V;3.1;V
28;079;11;20;28079011_20_59;2024;04;07;3.5;V;2.9;V;4.3;V;5.7;V;3.7;V;4.3;V;2.1;V;1.2;V;1.3;V;1.6;V;1.7;V;1.2;V;1.2;V;1.3;V;0.7;V;0.4;V;0.3;V;0.4;V;0.5;V;1.3;V;0.9;V;0.9;V;0.9;V;0.6;V
28;079;11;20;28079011_20_59;2024;04;08;0.4;V;0.3;V;0.4;V;0.6;V;1.1;V;0.4;V;0.3;V;0.5;V;0.8;V;1.4;V;1.2;V;0.9;V;1.2;V;1.6;V;1.2;V;0.8;V;0.6;V;0.7;V;1.2;V;1.4;V;1;V;0.9;V;0.7;V;0.4;V
28;079;11;20;28079011_20_59;2024;04;09;0.3;V;0.3;V;0.2;V;0.2;V;0.6;V;0.5;V;0.3;V;0.6;V;1;N;0;N;0;N;0;N;0;N;2.6;V;2.1;V;2;V;1.4;V;1.9;V;1.7;V;1.9;V;1;V;0.8;V;0.7;V;0.8;V
28;079;11;20;28079011_20_59;2024;04;10;1.2;V;1;V;0.7;V;0.7;V;0.4;V;0.4;V;0.4;V;0.6;V;1.3;V;2.7;V;2.1;V;1.5;V;2.7;V;2;V;2.8;V;3.4;V;2.6;V;2.6;V;2.9;V;2;V;1.7;V;1;V;0.7;V;0.8;V
28;079;11;20;28079011_20_59;2024;04;11;0.6;V;0.4;V;0.4;V;0.4;V;0.5;V;0.8;V;1.1;V;3;V;159.3;N;38.2;N;19.9;N;18.4;N;3.2;V;5.4;V;3.5;V;2.3;V;1.8;V;1.1;V;1.2;V;1.2;V;1.4;V;1.7;V;1.1;V;0.9;V
28;079;11;20;28079011_20_59;2024;04;12;1.8;V;3.8;V;3;V;1.7;V;2.5;V;3.3;V;3;V;6.1;V;8.8;V;8.1;V;9.1;V;5.8;N;28.9;N;6;V;5.2;V;4.4;V;4.3;V;3.5;V;1.5;V;1.3;V;1.4;V;5.3;V;3.3;V;3.2;V
28;079;11;20;28079011_20_59;2024;04;13;3.9;V;11.1;V;9.8;V;7.1;V;4.7;V;3.9;V;4.4;V;4.9;V;2.4;V;1.5;V;1.6;V;1.7;V;2.1;V;2.5;V;1.6;V;2.1;V;2;V;2.1;V;2;V;1.8;V;4.6;V;2.4;V;2.8;V;3.6;V
28;079;11;20;28079011_20_59;2024;04;14;3.9;V;6.7;N;8.5;V;4.5;V;3.4;V;3.9;V;1.4;V;0.9;V;1.3;V;1.1;V;1.5;V;1.6;V;1.8;V;1.9;V;1.7;V;1.5;V;1.3;V;1;V;1;V;0.9;V;0.7;V;1;V;1.1;V;1.1;V
28;079;11;20;28079011_20_59;2024;04;15;1;V;0.7;V;1.8;V;1.8;V;3.8;V;2.6;V;3.3;V;2.3;V;3.6;V;5.1;V;4.7;V;9.2;V;9.4;V;5.9;V;4.2;V;2.3;V;2.3;V;1.7;V;2;V;1.5;V;1.8;V;2.2;V;1.6;V;0.6;V
28;079;11;20;28079011_20_59;2024;04;16;0.8;V;0.9;V;0.9;V;1;V;7.8;V;8.9;V;3.9;V;3.1;V;2.3;N;8.2;N;2.5;V;2.9;V;3.8;V;4.7;V;3.5;V;1.9;V;1.8;V;1.7;V;2.4;V;1.5;V;1.3;V;1.7;V;4;N;0.8;V
28;079;11;20;28079011_20_59;2024;04;17;0.7;V;0.5;V;0.5;V;0.4;V;0.3;V;0.4;V;0.3;V;0.3;V;0.8;V;1.7;N;1.3;V;0.8;V;1;V;1.3;V;0.8;V;0.8;V;1.6;V;1.2;V;1.2;N;1.4;N;1.1;V;1;V;0.8;V;0.8;V
28;079;11;20;28079011_20_59;2024;04;18;0.7;V;0.6;V;0.5;V;0.4;V;0.4;V;0.3;V;0.3;V;0.5;V;1;V;1.5;N;0;N;0;N;0;N;0;N;1.4;N;0.9;V;0.8;V;0.7;V;0.6;V;0.6;V;0.4;V;0.5;V;0.4;V;0.3;V
28;079;11;20;28079011_20_59;2024;04;19;0.5;V;0.3;V;0.2;V;0.2;V;0.2;V;1.2;V;0.3;V;0.4;V;0.7;V;0.9;V;0.7;V;1;V;1.3;V;1.2;V;1.2;V;1.2;V;1.4;V;1.4;V;1.2;V;1.3;V;1.5;V;2.3;V;3.6;V;6.6;V
28;079;11;20;28079011_20_59;2024;04;20;4.3;V;1.3;V;0.9;V;0.7;V;1.3;V;1.5;V;1.6;V;1.5;V;1;V;0.7;V;0.6;V;1.6;V;0.7;V;0.5;V;0.4;V;0.3;V;0.2;V;0.2;V;0.3;V;0.2;V;0.2;V;0.4;V;0.5;V;0.3;V
28;079;11;20;28079011_20_59;2024;04;21;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.3;V;0.3;V;0.2;V;0.4;V;0.5;V;1.4;V;0.8;V;0.7;V;0.6;V;0.5;V;0.6;V;0.6;V;0.4;V;0.5;V;0.8;V;0.9;V;0.4;V
28;079;11;20;28079011_20_59;2024;04;22;0.3;V;0.2;V;0.1;V;0.1;V;0.1;V;0.1;V;0.2;V;0.2;V;0.4;V;0.9;V;0.8;V;0.6;V;0.6;V;0.5;V;0.8;V;0.6;V;0.6;V;0.8;V;0.6;V;0.6;V;0.6;V;0.7;V;1.4;V;0.3;V
28;079;11;20;28079011_20_59;2024;04;23;0.3;V;1.9;V;0.3;V;0.9;V;0.6;V;0.2;V;0.2;V;0.3;V;0.6;V;1.2;V;1;V;0.8;V;1;V;1.2;V;1.5;V;0.7;V;0.6;V;0.8;V;0.7;V;1;V;1.2;V;1.6;V;0.5;V;0.3;V
28;079;11;20;28079011_20_59;2024;04;24;0.3;V;0.2;V;0.4;V;0.1;V;0.3;V;1.2;V;0.4;V;0.4;V;0.7;V;0.9;V;1.3;V;1.3;V;1.5;V;2.5;V;3.1;V;2.3;V;1.3;V;1;V;0.9;V;0.9;V;0.7;V;0.7;V;0.9;V;1.7;V
28;079;11;20;28079011_20_59;2024;04;25;2.2;V;1.2;V;2.9;V;1.7;V;1.4;V;40.7;N;17.1;N;1.5;V;1.4;V;2.7;V;1.8;V;1.5;V;3.3;V;2.6;V;1.4;V;1.4;V;1.7;V;2.1;V;1.9;V;1.5;V;1.6;V;1.7;V;1.4;V;1.5;V
28;079;11;20;28079011_20_59;2024;04;26;1.7;V;0.9;V;0.7;V;0.5;V;0.5;V;0.3;V;0.4;V;0.5;V;0.9;V;1.6;V;2.1;V;3.9;V;1.9;V;0.9;V;0.9;V;0.8;V;0.5;V;0.5;V;0.4;V;0.4;V;0.5;V;0.6;V;0.7;V;0.6;V
28;079;11;20;28079011_20_59;2024;04;27;0.8;V;0.9;V;0.7;V;0.6;V;0.5;V;0.3;V;0.4;V;0.1;V;0.2;V;0.2;V;0.2;V;0.2;V;0.4;V;0.4;V;0.3;V;0.6;V;1.3;V;0.4;V;0.3;V;0.1;V;0.2;V;0.2;V;0.5;V;0.3;V
28;079;11;20;28079011_20_59;2024;04;28;0.4;V;0.4;V;0.6;V;0.7;V;0.6;V;0.9;V;1;V;0.9;V;1.1;V;0.9;V;1;V;1.1;V;1.1;V;0.8;V;0.6;V;0.4;V;0.2;V;0.3;V;0.5;V;0.4;V;0.9;V;0.6;V;1.1;V;0.8;V
28;079;11;20;28079011_20_59;2024;04;29;0.8;V;0.3;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.4;V;0.6;V;1.8;V;0.7;V;0.6;V;0.7;V;0.8;V;1.3;V;1.6;V;1.1;V;1.1;V;0.8;V;1.3;V;1;V;1.1;V;1;V
28;079;11;20;28079011_20_59;2024;04;30;0.6;V;0.4;V;0.4;V;0.4;V;0.6;V;0.9;V;0.9;V;0.9;V;1.6;V;3.5;V;4.2;V;3.1;V;2.9;V;1.3;V;1;V;0.9;V;0.6;V;0.8;V;0.5;V;0.5;V;0.5;V;0.5;V;0.3;V;0.2;V
28;079;11;30;28079011_30_59;2024;04;01;0.2;V;0.2;V;0.1;V;0.1;V;0.2;V;0.1;V;0.1;V;0.2;V;0.2;V;0.4;V;0.4;V;0.2;V;0.2;V;0.2;V;0.1;V;0.2;V;0.1;V;0.2;V;0.1;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V
28;079;11;30;28079011_30_59;2024;04;02;0.2;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.3;V;0.4;V;0.9;V;1.1;V;0.8;V;0.7;V;0.6;V;0.4;V;0.4;V;0.3;V;0.3;V;0.3;V;0.4;V;0.6;V;0.3;V;0.3;V;0.2;V;0.2;V
28;079;11;30;28079011_30_59;2024;04;03;0.1;V;0.1;V;0.2;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.2;V;0.3;V;0.2;V;0.2;V;0.3;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V
28;079;11;30;28079011_30_59;2024;04;04;0.3;V;0.4;V;0.2;V;0.1;V;0.2;V;0.3;V;0.4;V;0.5;V;0.4;V;0.8;V;13.3;N;0;N;7.8;N;0.6;V;0.5;V;0.4;V;0.4;V;0.4;V;0.4;V;0.5;V;0.6;V;0.8;V;1.1;V;1.4;V
28;079;11;30;28079011_30_59;2024;04;05;1.3;V;1.1;V;0.5;V;0.5;V;0.4;V;0.2;V;0.3;V;0.4;V;0.7;V;0.8;V;0.6;V;0.6;V;0.5;V;0.5;V;0.5;V;0.5;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.2;V
28;079;11;30;28079011_30_59;2024;04;06;0.4;V;0.5;V;0.3;V;0.2;V;0.2;V;0.3;V;0.1;V;0.2;V;0.1;V;0.2;V;0.3;V;0.2;V;0.3;V;0.4;V;0.4;V;0.5;V;0.4;V;0.4;V;0.4;V;0.8;V;1.3;V;2.4;V;1.2;V;0.7;V
28;079;11;30;28079011_30_59;2024;04;07;0.8;V;0.6;V;0.9;V;1.1;V;0.6;V;0.7;V;0.4;V;0.3;V;0.2;V;0.4;V;0.4;V;0.3;V;0.4;V;0.3;V;0.2;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.2;V;0.2;V;0.2;V;0.1;V
28;079;11;30;28079011_30_59;2024;04;08;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.3;V;0.4;V;0.2;V;0.1;V;0.1;V;0.2;V;0.2;V;0.2;V;0.1;V;0.1;V;0.2;V;0.3;V;0.3;V;0.3;V;0.2;V;0.1;V
28;079;11;30;28079011_30_59;2024;04;09;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.2;V;0.4;N;0;N;0;N;0;N;0;N;0.5;V;0.5;V;0.4;V;0.3;V;0.4;V;0.4;V;0.6;V;0.3;V;0.2;V;0.2;V;0.3;V
28;079;11;30;28079011_30_59;2024;04;10;0.2;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.3;V;0.5;V;0.4;V;0.2;V;0.4;V;0.4;V;0.4;V;0.4;V;0.4;V;0.4;V;0.5;V;0.5;V;0.3;V;0.2;V;0.2;V;0.2;V
28;079;11;30;28079011_30_59;2024;04;11;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.2;V;0.6;V;1.7;V;2.1;V;0.6;V;0.3;V;0.2;V;0.3;V;0.3;V;0.2;V;0.1;V;0.1;V;0.1;V;0.2;V;0.2;V;0.3;V;0.2;V;0.1;V
28;079;11;30;28079011_30_59;2024;04;12;0.2;V;0.2;V;0.1;V;0.1;V;0.1;V;0.2;V;0.3;V;0.6;V;1.4;V;1.2;V;1.1;V;0.6;V;0.7;V;0.4;V;0.5;V;0.5;V;0.5;V;0.4;V;0.2;V;0.2;V;0.2;V;0.8;V;0.5;V;0.6;V
28;079;11;30;28079011_30_59;2024;04;13;0.6;V;1.5;V;1.3;V;0.9;V;0.5;V;0.4;V;0.4;V;0.3;V;0.2;V;0.2;V;0.3;V;0.3;V;0.2;V;0.3;V;0.3;V;0.3;V;0.2;V;0.3;V;0.2;V;0.3;V;0.8;V;0.5;V;0.5;V;0.6;V
28;079;11;30;28079011_30_59;2024;04;14;0.7;V;1;N;1.1;V;0.6;V;0.4;V;0.4;V;0.2;V;0.1;V;0.1;V;0.1;V;0.2;V;0.3;V;0.2;V;0.3;V;0.3;V;0.3;V;0.2;V;0.1;V;0.2;V;0.1;V;0.1;V;0.1;V;0.2;V;0.2;V
28;079;11;30;28079011_30_59;2024;04;15;0.2;V;0.1;V;0.2;V;0.2;V;0.3;V;0.3;V;0.3;V;0.3;V;0.6;V;0.9;V;0.8;V;1;V;0.8;V;0.6;V;0.5;V;0.3;V;0.2;V;0.2;V;0.3;V;0.2;V;0.3;V;0.4;V;0.2;V;0.1;V
28;079;11;30;28079011_30_59;2024;04;16;0.1;V;0.1;V;0.1;V;0.1;V;0;V;0.1;V;0.1;V;0.2;V;0.8;N;1.6;N;0.6;N;0.3;V;0.4;V;0.5;V;0.5;V;0.3;V;0.3;V;0.2;V;0.3;V;0.2;V;0.3;V;0.3;V;0.4;V;0.1;V
28;079;11;30;28079011_30_59;2024;04;17;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.2;V;0.3;N;0.2;V;0.1;V;0.1;V;0.2;V;0.1;V;0.2;V;0.3;V;0.2;V;0.4;V;0.3;V;0.2;V;0.2;V;0.1;V;0.1;V
28;079;11;30;28079011_30_59;2024;04;18;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.2;V;0.4;N;0;N;0;N;0;N;0;N;0.5;N;0.3;V;0.3;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.1;V;0.1;V
28;079;11;30;28079011_30_59;2024;04;19;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.2;V;0.3;V;0.2;V;0.2;V;0.3;V;0.3;V;0.3;V;0.3;V;0.4;V;0.4;V;0.3;V;0.3;V;0.4;V;0.7;V;0.8;V;1.6;V
28;079;11;30;28079011_30_59;2024;04;20;1.1;V;0.3;V;0.2;V;0.1;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.1;V;0.5;V;0.2;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V
28;079;11;30;28079011_30_59;2024;04;21;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.2;V;0.4;V;0.4;V;0.4;V;0.3;V;0.2;V;0.2;V;0.3;V;0.2;V;0.2;V;0.3;V;0.2;V;0.1;V
28;079;11;30;28079011_30_59;2024;04;22;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.2;V;0.2;V;0.3;V;0.2;V;0.2;V;0.1;V;0.1;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.3;V;0.3;V;0.1;V
28;079;11;30;28079011_30_59;2024;04;23;0.1;V;0.1;V;0.1;V;0.1;V;0;V;0.1;V;0.1;V;0.1;V;0.2;V;0.3;V;0.3;V;0.3;V;0.2;V;0.2;V;0.3;V;0.2;V;0.1;V;0.2;V;0.3;V;0.4;V;0.4;V;0.4;V;0.1;V;0.1;V
28;079;11;30;28079011_30_59;2024;04;24;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.2;V;0.2;V;0.3;V;0.4;V;0.3;V;0.2;V;0.4;V;0.5;V;0.4;V;0.3;V;0.3;V;0.2;V;0.2;V;0.1;V;0.1;V;0.2;V;0.4;V
28;079;11;30;28079011_30_59;2024;04;25;0.4;V;0.2;V;0.1;V;0.1;V;0.1;V;0.3;V;0.1;V;0.2;V;0.3;V;0.4;V;0.3;V;0.4;V;0.5;V;0.4;V;0.2;V;0.3;V;0.2;V;0.4;V;0.3;V;0.4;V;0.3;V;0.3;V;0.4;V;0.3;V
28;079;11;30;28079011_30_59;2024;04;26;0.4;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.2;V;0.4;V;0.4;V;0.5;V;0.2;V;0.2;V;0.2;V;0.2;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.2;V;0.2;V;0.1;V
28;079;11;30;28079011_30_59;2024;04;27;0.2;V;0.2;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.2;V;0.1;V
28;079;11;30;28079011_30_59;2024;04;28;0.1;V;0.1;V;0.2;V;0.1;V;0.1;V;0.2;V;0.2;V;0.3;V;0.3;V;0.2;V;0.3;V;0.3;V;0.3;V;0.3;V;0.2;V;0.1;V;0.1;V;0.1;V;0.2;V;0.2;V;0.2;V;0.2;V;0.3;V;0.2;V
28;079;11;30;28079011_30_59;2024;04;29;0.2;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.2;V;0.2;V;0.3;V;0.2;V;0.2;V;0.2;V;0.3;V;0.3;V;0.2;V;0.3;V;0.2;V;0.2;V;0.3;V;0.3;V;0.3;V;0.2;V
28;079;11;30;28079011_30_59;2024;04;30;0.1;V;0.1;V;0.1;V;0.1;V;0;V;0.1;V;0.1;V;0.2;V;0.4;V;0.8;V;0.8;V;0.5;V;0.3;V;0.2;V;0.2;V;0.2;V;0.1;V;0.2;V;0.1;V;0.1;V;0.2;V;0.1;V;0;V;0.1;V
28;079;11;35;28079011_35_59;2024;04;01;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.2;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V
28;079;11;35;28079011_35_59;2024;04;02;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.2;V;0.2;V;0.4;V;0.7;V;0.4;V;0.4;V;0.4;V;0.3;V;0.3;V;0.3;V;0.8;V;0.3;V;0.2;V;0.3;V;0.1;V;0.1;V;0.1;V;0.1;V
28;079;11;35;28079011_35_59;2024;04;03;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.2;V;0.1;V;0.2;V;0.4;V;0.2;V;0.4;V;0.3;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V
28;079;11;35;28079011_35_59;2024;04;04;0.1;V;0.2;V;0.2;V;0.1;V;0.1;V;0.3;V;0.6;V;0.5;V;0.2;V;0.5;V;7.9;N;0;N;8.3;N;1;V;0.6;V;0.4;V;0.3;V;0.2;V;0.4;V;0.3;V;0.4;V;0.4;V;0.6;V;0.7;V
28;079;11;35;28079011_35_59;2024;04;05;0.7;V;0.7;V;0.3;V;0.4;V;0.3;V;0.1;V;0.1;V;0.3;V;0.3;V;0.3;V;0.3;V;0.4;V;0.8;V;0.5;V;0.4;V;0.2;V;0.1;V;0.1;V;0.1;V;0.2;V;0.2;V;0.2;V;0.2;V;0.1;V
28;079;11;35;28079011_35_59;2024;04;06;0.1;V;0.2;V;0.2;V;0.2;V;0.1;V;0.2;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.2;V;0.2;V;0.2;V;0.2;V;0.1;V;0.1;V;0.3;V;0.8;V;1.3;V;0.7;V;0.3;V
28;079;11;35;28079011_35_59;2024;04;07;0.4;V;0.3;V;0.5;V;0.6;V;0.4;V;0.5;V;0.2;V;0.1;V;0.1;V;0.1;V;0.2;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V
28;079;11;35;28079011_35_59;2024;04;08;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.2;V;0.1;V;0.1;V;0.1;V;0.1;V;0.2;V;0.2;V;0.1;V;0.1;V;0.1;V;0.1;V
28;079;11;35;28079011_35_59;2024;04;09;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;N;0;N;0;N;0;N;0;N;0.3;V;0.3;V;0.3;V;0.2;V;0.2;V;0.2;V;0.2;V;0.1;V;0.1;V;0.1;V;0.1;V
28;079;11;35;28079011_35_59;2024;04;10;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.2;V;0.2;V;0.1;V;0.3;V;0.2;V;0.3;V;0.4;V;0.3;V;0.3;V;0.4;V;0.3;V;0.1;V;0.1;V;0.1;V;0.1;V
28;079;11;35;28079011_35_59;2024;04;11;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.3;V;1;V;0.8;V;1.7;V;1.4;V;0.4;V;0.4;V;0.3;V;0.2;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.2;V;0.1;V;0.1;V
28;079;11;35;28079011_35_59;2024;04;12;0.1;V;0.2;V;0.1;V;0.1;V;0.1;V;0.2;V;0.2;V;0.4;V;0.8;V;0.8;V;0.8;V;0.6;V;0.8;V;0.4;V;0.4;V;0.4;V;0.4;V;0.3;V;0.1;V;0.1;V;0.1;V;0.4;V;0.4;V;0.4;V
28;079;11;35;28079011_35_59;2024;04;13;0.4;V;1.2;V;1;V;0.8;V;0.5;V;0.4;V;0.4;V;0.3;V;0.2;V;0.1;V;0.1;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.1;V;0.2;V;0.5;V;0.3;V;0.3;V;0.4;V
28;079;11;35;28079011_35_59;2024;04;14;0.4;V;0.9;V;0.8;V;0.4;V;0.3;V;0.3;V;0.2;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.2;V;0.2;V;0.2;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V
28;079;11;35;28079011_35_59;2024;04;15;0.1;V;0.1;V;0.1;V;0.1;V;0.3;V;0.2;V;0.3;V;0.2;V;0.3;V;0.5;V;0.5;V;0.8;V;0.7;V;0.6;V;0.4;V;0.3;V;0.4;V;0.3;V;0.3;V;0.1;V;0.2;V;0.3;V;0.2;V;0.1;V
28;079;11;35;28079011_35_59;2024;04;16;0.1;V;0.1;V;0.1;V;0.1;V;0.2;V;0.1;V;0.2;V;0.2;V;0.3;V;0.6;V;0.2;V;0.3;V;0.5;V;0.5;V;0.4;V;0.3;V;0.3;V;0.3;V;0.2;V;0.1;V;0.1;V;0.2;V;0.3;V;0.1;V
