PROVINCIA;MUNICIPIO;ESTACION;MAGNITUD;PUNTO_MUESTREO;ANO;MES;DIA;H01;V01;H02;V02;H03;V03;H04;V04;H05;V05;H06;V06;H07;V07;H08;V08;H09;V09;H10;V10;H11;V11;H12;V12;H13;V13;H14;V14;H15;V15;H16;V16;H17;V17;H18;V18;H19;V19;H20;V20;H21;V21;H22;V22;H23;V23;H24;V24
28;079;18;20;28079018_20_59;2024;09;11;3.2;V;3.9;V;3.4;V;2.7;V;3.2;V;3.3;V;3.4;V;3.1;V;4.2;V;4.9;V;3.4;V;3.3;V;3;V;2.9;V;3.1;V;2.5;V;2;V;1.6;V;1.6;V;1.6;V;3.2;V;4.3;V;3;V;4.3;V
28;079;18;20;28079018_20_59;2024;09;12;4.8;V;3.5;V;3.6;V;1.6;V;2.2;V;2.8;V;4.9;V;5.8;V;7.4;V;5.7;V;4.1;V;11.3;N;1.5;V;1.2;V;1.2;V;1.5;V;1.1;V;1.3;V;1.1;V;1.2;V;1.4;V;2;V;2.3;V;1.7;V
28;079;18;20;28079018_20_59;2024;09;13;1;V;0.8;V;0.7;V;0.7;V;0.6;V;0.5;V;0.6;V;0.6;V;0.9;V;1.3;V;1.4;V;1.1;V;1;V;1;V;0.8;V;0.8;V;0.9;V;0.8;V;0.8;V;1.4;V;1;V;1.3;V;1.2;V;1.1;V
28;079;18;20;28079018_20_59;2024;09;14;1;V;0.8;V;0.7;V;0.7;V;0.7;V;0.6;V;0.6;V;0.7;V;0.8;V;1.5;V;1.6;V;1.5;V;1.2;V;1.2;V;1.4;V;1.1;V;1;V;1;V;0.9;V;1;V;1.9;V;8.7;V;15.3;V;11.1;V
28;079;18;20;28079018_20_59;2024;09;15;7.1;V;6;V;5.3;V;4.8;V;4;V;5;V;4.2;V;3.7;V;3.6;V;3.7;V;2.4;V;1.8;V;1.3;V;1.2;V;1.2;V;1.2;V;0.9;V;1;V;1;V;1.4;V;2.9;V;12.5;V;11.9;V;6.3;V
28;079;18;20;28079018_20_59;2024;09;16;1.7;V;1.1;V;1;V;1.9;V;3.2;V;4.5;V;2.7;V;4.3;V;5.6;V;6.4;V;4.1;V;5;V;4.7;V;1.8;V;1.8;V;1.3;V;1.1;V;1.2;V;1.3;V;1.5;V;1.6;V;1.1;V;1;V;1.1;V
28;079;18;20;28079018_20_59;2024;09;17;1;V;0.7;V;0.5;V;0.5;V;0.4;V;0.4;V;0.4;V;0.7;V;0.3;N;0.9;V;1.5;V;2.3;V;3.5;V;1.6;V;1.4;V;1.1;V;1;V;0.5;N;0.9;V;1.1;V;6.1;V;4.8;V;4.4;V;3.8;V
28;079;18;20;28079018_20_59;2024;09;18;2.1;V;1.4;V;1.4;V;1.6;V;1.3;V;1.3;V;1.3;V;2;V;2.8;V;4.2;V;2.9;V;1.9;V;1.8;V;1.4;V;1.1;V;0.8;V;1;V;1.3;V;1.8;V;1.7;V;5.4;V;3.9;V;1;V;0.8;V
28;079;18;20;28079018_20_59;2024;09;19;0.7;V;0.7;V;0.8;V;0.6;V;0.7;V;0.8;V;1;V;1.4;V;2.4;V;4.2;V;2.8;V;1.6;V;2.5;V;1.7;V;1.3;V;0.9;V;0.8;V;1.5;V;2.7;V;3.8;V;3.2;V;1.5;V;1.9;V;2.5;V
28;079;18;20;28079018_20_59;2024;09;20;2.4;V;2.6;V;2.1;V;1.9;V;3.4;V;3;V;2.4;V;3.6;V;3.6;V;2.8;V;2.4;V;2;V;2.1;V;2.4;V;1.5;V;0.9;V;0.7;V;0.8;V;0.8;V;1.2;V;2;V;3.5;V;4.4;V;3.1;V
28;079;18;20;28079018_20_59;2024;09;21;1.7;V;2.3;V;2.9;V;3.5;V;2.8;V;2.6;V;1.8;V;1.2;V;1.4;V;1.5;V;1.5;V;2.5;V;2.4;V;2;V;1.8;V;1.6;V;2.4;V;1.5;V;1.8;V;1.6;V;2.8;V;2.1;V;1.6;V;1.8;V
28;079;18;20;28079018_20_59;2024;09;22;2;V;3.3;V;3.3;V;4.5;V;4.2;V;3;V;3.1;V;2.9;V;3.2;V;3.1;V;2.8;V;3.4;V;1.6;V;1.2;V;1.5;V;1.6;V;1;V;1.3;V;1.7;V;1.2;V;1.2;V;1.9;V;2.3;V;2.4;V
28;079;18;20;28079018_20_59;2024;09;23;3.2;V;2.5;V;1.5;V;1.8;V;1.9;V;3.9;V;6.1;V;3.5;V;4.4;V;4;V;5.4;V;7.9;V;6.1;V;3.2;V;2.1;V;1.9;V;1.4;V;1.5;V;1.7;V;2.2;V;6.1;V;4.2;V;3.1;V;2.1;V
28;079;18;20;28079018_20_59;2024;09;24;2.1;V;2;V;2.8;V;4;V;3.6;V;4.6;V;4.5;V;5.4;V;7.3;V;8.7;V;10.9;V;14.2;N;25;N;3.2;N;2;V;1.9;V;3.4;V;2.6;V;2.1;V;2.5;V;2.3;V;1.4;V;1;V;0.8;V
28;079;18;20;28079018_20_59;2024;09;25;0.8;V;0.8;V;1.1;V;1;V;0.8;V;1;V;0.9;V;1.3;V;2.4;V;2.7;V;3.6;V;2.7;V;2.1;V;1.9;V;1.7;V;3.3;V;1.7;V;1.7;V;3.1;V;1.6;V;2.4;V;1.5;V;1.4;V;1.6;V
28;079;18;20;28079018_20_59;2024;09;26;1.2;V;0.9;V;0.7;V;0.7;V;0.8;V;0.7;V;0.6;V;0.8;V;1.3;V;1.9;V;1.7;V;1.2;V;1.3;V;1.1;V;1.1;V;1.1;V;1.1;V;1.4;V;1.9;V;1.8;V;2.1;V;1.8;V;2;V;1;V
28;079;18;20;28079018_20_59;2024;09;27;1.1;V;1;V;1;V;1;V;1;V;1;V;1;V;1.8;V;2.2;V;2.6;V;2.3;V;1.8;V;1.5;V;1.4;V;1.8;V;0.9;V;1.1;V;1;V;0.7;V;1.1;V;1;V;1.2;V;1.2;V;1.4;V
28;079;18;20;28079018_20_59;2024;09;28;1.4;V;1.8;V;1.6;V;1.5;V;0.8;V;0.6;V;0.5;V;0.8;V;0.7;V;1.1;V;1.5;V;1.1;V;1.1;V;1;V;0.9;V;0.9;V;0.6;V;0.5;V;0.6;V;0.7;V;1.8;V;5.9;V;8.8;V;8.7;V
28;079;18;20;28079018_20_59;2024;09;29;5.2;V;4.4;V;4;V;3.9;V;2.9;V;3.1;V;3.1;V;3.1;V;2.9;V;2.7;V;1.7;V;1.1;V;1;V;1;V;0.9;V;0.9;V;0.9;V;0.7;V;1.1;V;1.7;V;4.1;V;11.4;V;19.5;V;14.2;V
28;079;18;20;28079018_20_59;2024;09;30;9.6;V;48.8;N;16.3;N;6.6;V;6.6;V;8.7;V;10.3;V;7.6;V;9.5;V;0;N;18.1;N;7.1;N;1;N;4.5;V;4;V;3.5;V;3.7;V;3.1;V;3;V;7.2;V;10.5;V;19.6;V;27.9;V;23.5;V
28;079;18;30;28079018_30_59;2024;09;01;0.2;V;0.2;V;0.2;V;0.2;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.2;V;0.1;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.1;V;0.1;V;0.1;V;0.2;V;0.3;V;0.2;V;0.2;V
28;079;18;30;28079018_30_59;2024;09;02;0.2;V;0.3;V;0.2;V;0.1;V;0.1;V;0.1;V;0.1;V;0.2;N;0;N;0;N;0;N;0;N;7.3;N;0.3;V;0.2;V;0.2;V;0.3;V;0.2;V;0.2;V;0.3;V;0.4;V;0.3;V;0.3;V;0.3;V
28;079;18;30;28079018_30_59;2024;09;03;0.2;V;0.1;V;0.2;V;0.1;V;0.1;V;0.2;V;0.1;V;0.2;V;0.3;V;0.3;V;0.3;V;0.2;V;0.2;V;0.1;V;0.2;V;0.2;V;0.4;V;0.2;V;0.3;V;0.3;V;0.3;V;0.4;V;0.3;V;0.2;V
28;079;18;30;28079018_30_59;2024;09;04;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.1;V;0.1;V;0.1;V;0.1;V;0.2;V;0.2;V;0.3;V;0.3;V;0.2;V;0.2;V
28;079;18;30;28079018_30_59;2024;09;05;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.3;V;0.4;V;0.5;V;0.4;V;0.4;V;0.3;V;0.3;V;0.3;V;0.3;V;0.2;V;0.3;V;0.2;V;0.3;V;0.4;V;0.5;V;0.4;V;0.4;V
28;079;18;30;28079018_30_59;2024;09;06;0.5;V;0.4;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.4;V;0.5;V;0.4;V;0.4;V;0.3;V;0.4;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.4;V;0.4;V;0.4;V;0.6;V;0.5;V;0.5;V
28;079;18;30;28079018_30_59;2024;09;07;0.5;V;0.4;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.4;V;0.4;V;0.5;V;0.4;V;0.3;V;0.3;V;0.3;V;0.4;V;0.2;V;0.3;V;0.2;V;0.2;V;0.3;V;0.4;V;0.5;V;0.5;V;0.4;V
28;079;18;30;28079018_30_59;2024;09;08;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.4;V;0.4;V;0.4;V;0.5;V;0.4;V;0.4;V;0.4;V;0.5;V;0.3;V;0.3;V;0.3;V;0.2;V;0.2;V;0.3;V;0.3;V;0.3;V;0.3;V;0.4;V;0.5;V
28;079;18;30;28079018_30_59;2024;09;09;0.5;V;0.7;V;0.7;V;0.6;V;0.4;V;0.4;V;0.4;V;0.6;V;0.6;V;0.8;V;0.7;V;0.4;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.2;V;0.4;V;0.5;V;0.6;V;0.8;V;1.4;V
28;079;18;30;28079018_30_59;2024;09;10;0.9;V;0.8;V;0.6;V;0.3;V;0.2;V;0.2;V;0.2;V;0.3;V;0.5;V;0.5;V;0.4;V;0.4;V;0.2;V;0.3;V;0.2;V;0.3;V;0.2;V;0.2;V;0.2;V;0.2;V;0.4;V;0.8;V;0.7;V;0.3;V
28;079;18;30;28079018_30_59;2024;09;11;0.3;V;0.3;V;0.3;V;0.2;V;0.3;V;0.3;V;0.3;V;0.4;V;0.6;V;0.7;V;0.4;V;0.4;V;0.3;V;0.4;V;0.3;V;0.3;V;0.2;V;0.2;V;0.2;V;0.3;V;0.3;V;0.5;V;0.4;V;0.5;V
28;079;18;30;28079018_30_59;2024;09;12;0.6;V;0.4;V;0.4;V;0.2;V;0.2;V;0.3;V;0.4;V;0.7;V;1;V;0.7;V;0.5;V;0.4;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.3;V;0.3;V;0.2;V
28;079;18;30;28079018_30_59;2024;09;13;0.2;V;0.2;V;0.1;V;0.1;V;0.1;V;0.1;V;0.2;V;0.2;V;0.3;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.3;V;0.3;V;0.3;V
28;079;18;30;28079018_30_59;2024;09;14;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.3;V;0.3;V;0.3;V;0.2;V;0.3;V;0.3;V;0.4;V;0.2;V;0.2;V;0.2;V;0.3;V;0.4;V;1.2;V;2.1;V;1.6;V
28;079;18;30;28079018_30_59;2024;09;15;1;V;0.7;V;0.6;V;0.5;V;0.4;V;0.4;V;0.4;V;0.4;V;0.4;V;0.4;V;0.4;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.2;V;0.2;V;0.2;V;0.4;V;0.4;V;1.4;V;1.4;V;0.3;V
28;079;18;30;28079018_30_59;2024;09;16;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.3;V;0.7;V;0.9;V;0.9;V;0.6;V;0.3;V;0.2;V;0.2;V;0.2;V;0.2;V;0.1;V;0.1;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V
28;079;18;30;28079018_30_59;2024;09;17;0.2;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.2;V;0.1;N;0.2;V;0.2;V;0.2;V;0.3;V;0.2;V;0.2;V;0.2;V;0.2;V;0.1;N;0.2;V;0.2;V;0.6;V;0.6;V;0.6;V;0.5;V
28;079;18;30;28079018_30_59;2024;09;18;0.3;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.3;V;0.5;V;0.5;V;0.5;V;0.2;V;0.2;V;0.2;V;0.1;V;0.1;V;0.1;V;0.2;V;0.3;V;0.3;V;0.4;V;0.3;V;0.2;V;0.1;V
28;079;18;30;28079018_30_59;2024;09;19;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.2;V;0.3;V;0.5;V;0.3;V;0.2;V;0.2;V;0.2;V;0.2;V;0.1;V;0.1;V;0.2;V;0.3;V;0.4;V;0.4;V;0.2;V;0.2;V;0.2;V
28;079;18;30;28079018_30_59;2024;09;20;0.3;V;0.3;V;0.2;V;0.2;V;0.3;V;0.3;V;0.2;V;0.4;V;0.5;V;0.4;V;0.3;V;0.2;V;0.2;V;0.3;V;0.2;V;0.1;V;0.1;V;0.1;V;0.1;V;0.2;V;0.3;V;0.4;V;0.5;V;0.4;V
28;079;18;30;28079018_30_59;2024;09;21;0.2;V;0.2;V;0.2;V;0.3;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.3;V;0.2;V;0.2;V;0.2;V;0.3;V;0.2;V;0.1;V;0.2;V;0.2;V;0.4;V;0.3;V;0.3;V;0.3;V
28;079;18;30;28079018_30_59;2024;09;22;0.3;V;0.5;V;0.4;V;0.5;V;0.4;V;0.3;V;0.3;V;0.3;V;0.4;V;0.4;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.4;V;0.3;V;0.4;V;0.5;V;0.5;V;0.5;V
28;079;18;30;28079018_30_59;2024;09;23;0.4;V;0.3;V;0.2;V;0.3;V;0.3;V;0.4;V;0.5;V;0.6;V;0.8;V;0.7;V;0.7;V;0.8;V;0.6;V;0.4;V;0.3;V;0.4;V;0.4;V;0.4;V;0.4;V;0.4;V;0.7;V;0.5;V;0.5;V;0.4;V
28;079;18;30;28079018_30_59;2024;09;24;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.4;V;0.6;V;0.9;V;1.1;V;1.2;V;0.9;V;3.5;N;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.4;V;0.5;V;0.3;V;0.3;V;0.2;V
28;079;18;30;28079018_30_59;2024;09;25;0.2;V;0.2;V;0.1;V;0.1;V;0.1;V;0.1;V;0.2;V;0.2;V;0.3;V;0.3;V;0.3;V;0.3;V;0.2;V;0.2;V;0.2;V;0.6;V;0.2;V;0.2;V;0.2;V;0.1;V;0.3;V;0.2;V;0.2;V;0.2;V
28;079;18;30;28079018_30_59;2024;09;26;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.2;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.2;V;0.2;V;0.2;V;0.2;V;0.3;V;0.1;V
28;079;18;30;28079018_30_59;2024;09;27;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.2;V;0.4;V;0.4;V;0.5;V;0.4;V;0.3;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.3;V;0.3;V;0.3;V
28;079;18;30;28079018_30_59;2024;09;28;0.3;V;0.3;V;0.2;V;0.2;V;0.2;V;0.1;V;0.2;V;0.2;V;0.2;V;0.3;V;0.3;V;0.2;V;0.2;V;0.3;V;0.3;V;0.4;V;0.2;V;0.2;V;0.2;V;0.2;V;0.5;V;0.9;V;1.2;V;1.4;V
28;079;18;30;28079018_30_59;2024;09;29;0.8;V;0.6;V;0.5;V;0.4;V;0.4;V;0.4;V;0.4;V;0.4;V;0.4;V;0.5;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.2;V;0.2;V;0.2;V;0.3;V;0.3;V;0.6;V;1.2;V;2.2;V;1.7;V
28;079;18;30;28079018_30_59;2024;09;30;1.1;V;0.8;V;0.6;V;0.6;V;0.5;V;0.5;V;0.5;V;0.7;V;1;V;0;N;1.6;N;0.7;V;0.6;V;0.5;V;0.5;V;0.3;V;0.3;V;0.3;V;0.3;V;1;V;1.1;V;1.7;V;2.6;V;2.5;V
28;079;18;35;28079018_35_59;2024;09;01;0.3;V;0.3;V;0.3;V;0.3;V;0.2;V;0.1;V;0.1;V;0.1;V;0.2;V;0.3;V;0.2;V;0.2;V;0.2;V;0.2;V;0.1;V;0.1;V;0.2;V;0.1;V;0.1;V;0.2;V;0.2;V;0.5;V;0.5;V;0.3;V
28;079;18;35;28079018_35_59;2024;09;02;0.4;V;0.4;V;0.3;V;0.2;V;0.2;V;0.2;V;0.2;V;0.3;N;0;N;0;N;0;N;0;N;14.1;N;2.2;N;0.8;N;0.5;V;0.5;V;0.4;V;0.4;V;0.5;V;0.4;V;0.4;V;0.5;V;0.5;V
28;079;18;35;28079018_35_59;2024;09;03;0.3;V;0.2;V;0.4;V;0.3;V;0.3;V;0.4;V;0.2;V;0.3;V;0.3;V;0.3;V;0.4;V;0.5;V;0.3;V;0.4;V;0.5;V;0.2;V;0.8;N;0.3;V;0.4;V;0.3;V;0.3;V;0.4;V;0.3;V;0.2;V
28;079;18;35;28079018_35_59;2024;09;04;0.2;V;0.1;V;0.1;V;0.2;V;0.2;V;0.2;V;0.1;V;0.2;V;0.2;V;0.2;V;0.3;V;0.3;V;0.2;V;0.6;N;0.2;V;0.2;V;0.3;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V
28;079;18;35;28079018_35_59;2024;09;05;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.2;V;0.4;V;0.5;V;0.5;V;0.6;V;0.5;V;0.4;V;0.4;V;0.4;V;0.3;V;0.4;V;0.2;V;0.3;V;0.4;V;0.6;V;0.4;V;0.5;V
28;079;18;35;28079018_35_59;2024;09;06;0.5;V;0.6;V;0.4;V;0.4;V;0.5;V;0.4;V;0.3;V;0.3;V;0.4;V;0.4;V;0.3;V;0.3;V;0.3;V;0.3;V;0.2;V;0.3;V;0.2;V;0.5;V;0.4;V;0.3;V;0.3;V;0.4;V;0.4;V;0.4;V
28;079;18;35;28079018_35_59;2024;09;07;0.4;V;0.3;V;0.2;V;0.3;V;0.5;V;0.4;V;0.5;V;0.5;V;0.5;V;0.5;V;0.3;V;0.2;V;0.2;V;0.2;V;0.3;V;0.2;V;0.2;V;0.2;V;0.2;V;0.3;V;0.4;V;0.4;V;0.3;V;0.3;V
28;079;18;35;28079018_35_59;2024;09;08;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.5;V;0.5;V;0.6;V;0.7;V;0.5;V;0.4;V;0.3;V;0.7;V;0.6;V;0.4;V;0.2;V;0.1;V;0.2;V;0.2;V;0.2;V;0.2;V;0.3;V;0.4;V;0.5;V
28;079;18;35;28079018_35_59;2024;09;09;0.6;V;0.9;V;1;V;0.8;V;0.7;V;0.5;V;0.5;V;0.7;V;0.7;V;1.4;V;1.2;V;0.9;V;0.6;V;0.8;V;0.6;V;0.3;V;0.3;V;0.3;V;0.4;V;0.7;V;0.7;V;2.7;V;1.6;V;2.9;V
28;079;18;35;28079018_35_59;2024;09;10;1.7;V;1.3;V;1.1;V;0.5;V;0.4;V;0.3;V;0.3;V;0.4;V;0.6;V;0.6;V;0.6;V;0.5;V;0.4;V;0.4;V;0.3;V;0.4;V;0.2;V;0.3;V;0.2;V;0.3;V;0.5;V;1.7;N;1.8;N;0.4;V
28;079;18;35;28079018_35_59;2024;09;11;0.4;V;0.5;V;0.5;V;0.4;V;0.5;V;0.5;V;0.5;V;0.5;V;0.6;V;0.9;V;0.7;V;0.6;V;0.5;V;0.5;V;0.5;V;0.5;V;0.3;V;0.3;V;0.2;V;0.3;N;1.3;N;0.7;N;0.2;N;0.1;N
28;079;18;35;28079018_35_59;2024;09;12;0.1;N;0.1;N;0.1;N;0.1;N;0.1;N;0.1;N;0.1;N;0.1;N;0.1;N;0.1;N;0.1;N;0.1;N;0.1;N;0.3;V;0.1;V;0.3;V;0.2;V;0.2;V;0.2;V;0.2;V;0.3;V;0.3;V;0.4;V;0.3;V
28;079;18;35;28079018_35_59;2024;09;13;0.2;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.1;V;0.1;V;0.2;V;0.1;V;0.1;V;0.2;V;0.3;V;0.2;V;0.2;V
28;079;18;35;28079018_35_59;2024;09;14;0.2;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.2;V;0.2;V;0.3;V;0.3;V;0.2;V;0.2;V;0.3;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.3;V;1.2;V;2.3;V;1.7;V
28;079;18;35;28079018_35_59;2024;09;15;1.1;V;1;V;0.8;V;0.8;V;0.6;V;0.7;V;0.6;V;0.5;V;0.5;V;0.6;V;0.4;V;0.3;V;0.3;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.4;V;1.6;V;1.7;V;0.4;V
28;079;18;35;28079018_35_59;2024;09;16;0.2;V;0.2;V;0.2;V;0.3;V;0.2;V;0.2;V;0.3;V;0.6;V;0.8;V;0.9;V;0.6;V;0.5;V;0.4;V;0.3;V;0.3;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.3;V;0.2;V;0.2;V;0.2;V
28;079;18;35;28079018_35_59;2024;09;17;0.2;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;N;0.2;V;0.3;V;0.3;V;0.3;V;0.4;V;0.3;V;0.2;V;0.2;V;0.2;N;0.2;V;0.2;V;0.9;V;0.7;V;0.7;V;0.6;V
28;079;18;35;28079018_35_59;2024;09;18;0.5;V;0.3;V;0.3;V;0.3;V;0.2;V;0.2;V;0.2;V;0.3;V;0.5;V;0.8;V;0.7;V;0.5;V;0.5;V;0.3;V;0.3;V;0.2;V;0.3;V;0.2;V;0.4;V;0.4;V;0.6;V;0.7;V;1.8;V;0.9;V
28;079;18;35;28079018_35_59;2024;09;19;0.2;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.2;V;0.2;V;0.4;V;0.7;V;0.5;V;0.4;V;0.5;V;0.4;V;0.5;V;0.3;V;0.3;V;0.5;V;0.5;V;0.6;V;0.6;V;0.4;N;3.2;N;1.7;N
28;079;18;35;28079018_35_59;2024;09;20;1.2;N;0.7;V;0.7;V;0.5;V;0.7;V;0.6;V;0.4;V;0.5;V;0.6;V;0.4;V;0.4;V;0.7;V;0.3;V;0.4;V;0.3;V;0.2;V;0.2;V;0.2;V;0.2;V;0.3;V;0.3;V;0.6;V;0.7;V;0.6;V
28;079;18;35;28079018_35_59;2024;09;21;0.3;V;0.4;V;0.5;V;0.5;V;0.5;V;0.4;V;0.4;V;0.3;V;0.2;V;0.3;V;0.7;V;0.5;V;0.4;V;0.3;V;0.3;V;0.3;V;0.4;V;0.3;V;0.3;V;0.3;V;0.5;V;0.4;V;0.3;V;0.3;V
28;079;18;35;28079018_35_59;2024;09;22;0.3;V;0.5;V;0.5;V;0.7;V;0.7;V;0.5;V;0.5;V;0.4;V;0.5;V;0.5;V;0.5;V;0.6;V;0.3;V;0.2;V;0.2;V;0.3;V;0.2;V;0.2;V;0.3;V;0.2;V;0.2;V;0.3;V;0.4;V;0.4;V
28;079;18;35;28079018_35_59;2024;09;23;0.4;V;0.4;V;0.2;V;0.3;V;0.3;V;0.5;V;0.6;V;0.5;V;0.7;V;0.6;V;0.7;V;1.3;V;1.8;V;0.7;V;0.4;V;0.2;V;0.2;V;0.2;V;0.3;V;0.3;V;0.9;V;0.7;V;0.6;V;0.4;V
28;079;18;35;28079018_35_59;2024;09;24;0.3;V;0.3;V;0.4;V;0.8;V;0.8;V;0.9;V;0.8;V;0.9;V;1.1;V;1.4;V;1.6;V;2.4;N;4.9;N;0.7;N;0.4;V;0.3;V;0.5;V;0.4;V;0.3;V;0.5;V;0.5;V;0.3;V;0.2;V;0.2;V
28;079;18;35;28079018_35_59;2024;09;25;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.2;V;0.3;V;0.4;V;0.5;V;0.4;V;0.3;V;0.3;V;0.3;V;0.5;V;0.3;V;0.2;V;0.5;V;0.2;V;0.4;V;0.3;V;0.2;V;0.2;V
28;079;18;35;28079018_35_59;2024;09;26;0.2;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.2;V;0.3;V;0.3;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.2;V
28;079;18;35;28079018_35_59;2024;09;27;0.2;V;0.1;V;0.2;V;0.1;V;0.1;V;0.1;V;0.1;V;0.3;V;0.3;V;0.4;V;0.4;V;0.3;V;0.2;V;0.2;V;0.3;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.3;V;0.3;V
28;079;18;35;28079018_35_59;2024;09;28;0.3;V;0.3;V;0.4;V;0.3;V;0.2;V;0.1;V;0.1;V;0.1;V;0.1;V;0.2;V;0.3;V;0.3;V;0.2;V;0.2;V;0.2;V;0.2;V;0.1;V;0.1;V;0.1;V;0.1;V;0.4;V;1;V;1.5;V;1.5;V
28;079;18;35;28079018_35_59;2024;09;29;0.9;V;0.8;V;0.8;V;0.7;V;0.6;V;0.5;V;0.5;V;0.6;V;0.5;V;0.5;V;0.3;V;0.2;V;0.2;V;0.8;V;0.6;V;0.2;V;0.2;V;0.1;V;0.2;V;0.4;V;0.8;V;1.7;V;4.7;N;2.5;N
28;079;18;35;28079018_35_59;2024;09;30;1.7;V;1.3;V;1;V;0.9;V;0.7;V;0.9;V;0.8;V;0.8;V;1.2;V;0;N;5.2;N;1.5;N;0.2;N;0.8;V;0.8;V;0.8;V;0.6;V;0.5;V;0.6;V;1.2;V;1.5;V;2.4;V;3.6;V;3.4;V
28;079;24;7;28079024_7_8;2024;09;01;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V
28;079;24;7;28079024_7_8;2024;09;02;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;2;V;4;V;4;V;4;V;2;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V
28;079;24;7;28079024_7_8;2024;09;03;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;3;V;5;V;3;V;2;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V
28;079;24;7;28079024_7_8;2024;09;04;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V
28;079;24;7;28079024_7_8;2024;09;05;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;2;V;2;V;3;V;2;V;2;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V
