PROVINCIA;MUNICIPIO;ESTACION;MAGNITUD;PUNTO_MUESTREO;ANO;MES;DIA;H01;V01;H02;V02;H03;V03;H04;V04;H05;V05;H06;V06;H07;V07;H08;V08;H09;V09;H10;V10;H11;V11;H12;V12;H13;V13;H14;V14;H15;V15;H16;V16;H17;V17;H18;V18;H19;V19;H20;V20;H21;V21;H22;V22;H23;V23;H24;V24
28;079;18;20;28079018_20_59;2024;06;09;1.9;V;1.9;V;1.6;V;1.5;V;1;V;1;V;1.2;V;1;V;1.1;V;0.9;V;0.9;V;0.5;V;0.6;V;0.9;V;0.9;V;1.1;V;0.7;V;0.7;V;0.5;V;0.6;V;0.6;V;0.6;V;0.8;V;1;V
28;079;18;20;28079018_20_59;2024;06;10;0.9;V;0.7;V;0.7;V;0.7;V;1.1;V;0.5;V;0.5;V;0.7;V;1.2;V;1.6;N;0;N;0;N;0;N;23.8;N;2.3;V;1.6;V;1.2;V;1.2;V;1.2;V;1.2;V;1.3;V;1.1;V;0.9;V;1;V
28;079;18;20;28079018_20_59;2024;06;11;0.7;V;0.9;V;0.8;V;2.1;V;1.6;V;0.9;V;0.6;V;0.8;V;1;V;1.3;V;1.7;V;1.2;V;1.4;V;1.8;V;1.2;V;4.6;N;1.1;V;0.7;V;1;V;1.3;V;1.3;V;0;N;0;N;0;N
28;079;18;20;28079018_20_59;2024;06;12;0;N;0;N;0;N;0;N;0;N;0;N;0;N;0;N;0;N;1.4;N;11.8;N;3.6;N;11.8;N;1.8;V;2.1;V;1.6;V;2.4;V;1.6;V;1.5;V;1.5;V;1;V;1;V;1;V;0.8;V
28;079;18;20;28079018_20_59;2024;06;13;1.1;V;0.7;V;0.7;V;0.7;V;0.7;V;0.7;V;0.7;V;1;V;1.5;V;3.2;N;3.2;V;1.6;V;1.5;V;1.7;V;1.7;V;1.5;V;1.3;V;2.2;V;1.4;V;1.7;V;2.1;V;2.8;V;2;V;1.7;V
28;079;18;20;28079018_20_59;2024;06;14;1.7;V;2.2;V;4;V;4.9;V;4.3;V;4.4;V;4.7;V;3.7;V;4.7;V;5.8;V;10.6;V;5.5;V;3.3;V;2.5;V;2.4;V;1.7;V;2.2;V;2.3;V;2.2;V;2.5;V;2.1;V;2.7;V;3.2;V;2.2;V
28;079;18;20;28079018_20_59;2024;06;15;2.1;V;1.1;V;1.2;V;0.9;V;1.1;V;1.3;V;1.3;V;1.4;V;1.5;V;1.7;V;1.9;V;1.4;V;1.4;V;1.3;V;1.1;V;1.2;V;1;V;1.2;V;1.2;V;1.1;V;1;V;1;V;1.4;V;1.3;V
28;079;18;20;28079018_20_59;2024;06;16;1.3;V;1.3;V;1.5;V;2.6;V;1.9;V;1.8;V;2.2;V;2.6;V;2.1;V;1.6;V;1.2;V;0.9;V;0.7;V;1;V;0.7;V;1.8;V;1;V;1.2;V;1.3;V;1.7;V;1.7;V;1.6;V;2;V;1.3;V
28;079;18;20;28079018_20_59;2024;06;17;1.3;V;1.2;V;1.4;V;1.2;V;1.2;V;1.6;V;1.9;V;3;V;2.8;V;2.8;V;4.1;V;2.1;V;1.9;V;1.4;V;1.2;V;1.5;V;1.5;V;1.7;V;2.1;V;1.7;V;1.7;V;1.5;V;1.7;V;2;V
28;079;18;20;28079018_20_59;2024;06;18;2;V;3.2;V;3.8;V;4.2;V;3.7;V;3.9;V;3.4;V;4;V;7.6;V;5.4;V;3.5;V;4.7;V;2.9;V;2.6;V;3;V;2;V;2.1;V;2.2;V;2.2;V;0.9;V;1;V;1.3;V;1.4;V;1.5;V
28;079;18;20;28079018_20_59;2024;06;19;1.6;V;1.1;V;1.1;V;1.7;V;3;V;2.3;V;1.8;V;1.9;V;2.5;V;2.6;V;1.9;V;1.4;V;2.4;V;1.5;V;1.1;V;1.4;V;1.8;V;1.6;V;1.3;V;1.3;V;1;V;1.4;V;0.8;V;0.9;V
28;079;18;20;28079018_20_59;2024;06;20;1.1;V;1.1;V;1.3;V;1;V;0.9;V;1.3;V;0.9;V;1.3;V;2.1;V;2.3;V;1.9;V;2.8;V;2.2;V;1.6;V;2.5;V;4.7;V;5;V;1.3;V;1.1;V;1.7;V;2.1;V;1.8;V;1.7;V;1.3;V
28;079;18;20;28079018_20_59;2024;06;21;1.2;V;2.1;V;2;V;2;V;2.2;V;2.7;V;3.3;V;3.8;V;5.1;V;3.7;V;2.3;V;1.3;V;1.4;V;1.6;V;1.3;V;0.6;V;0.7;V;0.9;V;1;V;2.1;V;1.3;V;2.3;V;2;V;2.4;V
28;079;18;20;28079018_20_59;2024;06;22;2.8;V;5.2;V;4.4;V;5;V;4;V;1.8;V;2.8;V;3.5;V;2.4;V;3.4;V;1.9;V;1.5;V;2.2;V;2.3;V;1.6;V;1.8;V;2.3;V;0.9;V;0.8;V;0.8;V;0.8;V;1.6;V;1.7;V;2.1;V
28;079;18;20;28079018_20_59;2024;06;23;1.8;V;0.9;V;0.6;V;0.6;V;1;V;0.7;V;0.6;V;0.7;V;0.8;V;0.8;V;0.5;V;0.6;V;0.5;V;0.6;V;0.5;V;0.5;V;0.4;V;0.9;V;0.5;V;0.5;V;0.7;V;0.9;V;1;V;1.3;V
28;079;18;20;28079018_20_59;2024;06;24;1;V;0.6;V;0.9;V;1;V;0.6;V;1.8;V;1.4;V;1.3;V;1.8;V;1.7;V;1.9;V;1.5;V;1.7;V;2.8;V;2;V;1.4;V;1.3;V;1.4;V;1.2;V;1.5;V;1.9;N;2.2;V;2.5;V;4.6;V
28;079;18;20;28079018_20_59;2024;06;25;5.3;V;6;V;3.3;V;3.3;V;2.5;V;1.8;V;1.1;V;1;N;0;N;0;N;2.6;N;2.3;V;2.1;V;1.8;V;1.6;V;1.5;V;1;V;1.6;V;1.7;V;2.5;V;2.4;V;2.9;V;4;V;3.6;V
28;079;18;20;28079018_20_59;2024;06;26;4.2;V;1.9;V;2.3;V;2.3;V;1.8;V;0.8;V;0.9;V;1.2;V;1.1;V;0.9;V;1;V;1.3;V;1.8;V;1.3;V;1;V;0.8;V;1.3;V;2.8;V;2.3;V;2;V;1.3;V;1.4;V;1.3;V;2.2;V
28;079;18;20;28079018_20_59;2024;06;27;3;V;3.3;V;2.8;V;3.6;V;3.4;V;5.2;V;4.3;V;4.2;V;2;V;3.6;V;3.2;V;3.3;V;2.2;V;1.4;V;1.2;V;1;V;1.4;V;1;V;1.3;V;1.1;V;0.8;V;0.8;V;1;V;1;V
28;079;18;20;28079018_20_59;2024;06;28;0.8;V;0.9;V;1.2;V;1.1;V;1.1;V;3.7;V;1.9;V;1.4;V;1.7;V;1.5;V;1.2;V;0.8;V;0.9;V;0.8;V;1;V;1.6;V;1.3;V;1.4;V;1.5;V;1.2;V;1.8;V;2.3;V;1.4;V;1.3;V
28;079;18;20;28079018_20_59;2024;06;29;1.2;V;0.8;V;1.1;V;1.2;V;1;V;0.9;V;0.8;V;0.9;V;0.8;V;1;V;3.1;N;2;V;1.6;V;1.3;V;0.9;V;1.3;V;1.2;V;1.1;V;1.3;V;0.9;V;0.8;V;1.6;V;1.1;V;1.8;V
28;079;18;20;28079018_20_59;2024;06;30;1;V;1.1;V;1;V;0.9;V;0.9;V;0.9;V;0.8;V;0.8;V;0.8;V;0.7;V;0.9;V;0.7;V;1;V;1.1;V;0.7;V;0.6;V;0.5;V;0.5;V;0.7;V;0.9;V;1.3;V;1.6;V;2.6;V;2;V
28;079;18;30;28079018_30_59;2024;06;01;0.2;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.2;V;0.2;V;0.1;V;0.1;V
28;079;18;30;28079018_30_59;2024;06;02;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.2;V;0.2;V;0.1;V;0.1;V;0.1;V;0.1;V;0.2;V;0.2;V;0.4;V;0.9;V
28;079;18;30;28079018_30_59;2024;06;03;0.2;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.2;V;0.3;V;0.2;V;0.1;V;0.2;V;0.4;V;0.1;V;0.1;V;0.1;V;0.1;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.1;V
28;079;18;30;28079018_30_59;2024;06;04;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.2;V;0.3;V;0.2;V;0.3;V;0.2;V;0.2;V;0.2;V;0.2;V;0.1;V;0.1;V;0.1;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V
28;079;18;30;28079018_30_59;2024;06;05;0.2;V;0.3;V;0.3;V;0.1;V;0.1;V;0.2;V;0.2;V;0.3;V;0.5;V;0.4;V;0.3;V;0.3;V;0.3;V;0.2;V;0.1;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.3;V;0.3;V;0.3;V;0.3;V
28;079;18;30;28079018_30_59;2024;06;06;0.3;V;0.3;V;0.4;V;0.2;V;0.2;V;0.2;V;0.2;V;0.3;V;0.5;V;0.4;V;0.2;V;0.2;V;0.2;V;0.2;V;0.1;V;0.1;V;0.1;V;0.1;V;0.2;V;0.2;V;0.2;V;0.1;V;0.4;V;0.2;V
28;079;18;30;28079018_30_59;2024;06;07;0.2;V;0.1;V;0.1;V;0.1;V;0.1;V;0.2;V;0.2;V;0.2;V;0.2;V;0.3;V;0.2;V;0.2;V;0.1;V;0.2;V;0.2;V;0.1;V;0.1;V;0.1;V;0.1;V;0.2;V;0.2;V;0.4;V;0.3;V;0.2;V
28;079;18;30;28079018_30_59;2024;06;08;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.2;V
28;079;18;30;28079018_30_59;2024;06;09;0.2;V;0.2;V;0.2;V;0.2;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.2;V
28;079;18;30;28079018_30_59;2024;06;10;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.2;V;0.3;N;0;N;0;N;0;N;19.2;N;0.4;V;0.2;V;0.1;V;0.1;V;0.1;V;0.1;V;0.2;V;0.1;V;0.1;V;0.1;V
28;079;18;30;28079018_30_59;2024;06;11;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.2;V;0.2;V;0.2;V;0.1;V;0.2;V;0.2;V;0.1;V;0.3;V;0.1;V;0.1;V;0.1;V;0.2;V;0.2;V;0;N;0;N;0;N
28;079;18;30;28079018_30_59;2024;06;12;0;N;0;N;0;N;0;N;0;N;0;N;0;N;0;N;0;N;0.2;N;0.8;V;0.3;V;0.8;V;0.2;V;0.2;V;0.1;V;0.1;V;0.1;V;0.1;V;0.2;V;0.1;V;0.1;V;0.1;V;0.1;V
28;079;18;30;28079018_30_59;2024;06;13;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.2;V;0.3;V;0.2;N;0.4;V;0.2;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.2;V;0.2;V;0.2;V;0.3;V;0.3;V;0.3;V;0.2;V
28;079;18;30;28079018_30_59;2024;06;14;0.2;V;0.2;V;0.3;V;0.4;V;0.3;V;0.3;V;0.3;V;0.3;V;0.5;V;0.6;V;0.7;V;0.3;V;0.2;V;0.2;V;0.3;V;0.2;V;0.2;V;0.2;V;0.2;V;0.3;V;0.3;V;0.3;V;0.2;V;0.3;V
28;079;18;30;28079018_30_59;2024;06;15;0.2;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.2;V;0.2;V;0.2;V;0.2;V;0.1;V;0.1;V;0.1;V;0.2;V;0.2;V;0.2;V;0.1;V;0.2;V;0.2;V;0.2;V
28;079;18;30;28079018_30_59;2024;06;16;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.3;V;0.3;V;0.2;V;0.2;V;0.2;V;0.1;V;0.2;V;0.1;V;0.2;V;0.1;V;0.1;V;0.2;V;0.2;V;0.2;V;0.2;V;0.3;V;0.2;V
28;079;18;30;28079018_30_59;2024;06;17;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.2;V;0.4;V;0.3;V;0.3;V;0.3;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.2;V;0.2;V;0.2;V;0.2;V;0.3;V
28;079;18;30;28079018_30_59;2024;06;18;0.2;V;0.2;V;0.3;V;0.2;V;0.2;V;0.3;V;0.3;V;0.4;V;0.5;V;0.3;V;0.2;V;0.3;V;0.1;V;0.1;V;0.2;V;0.2;V;0.2;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V
28;079;18;30;28079018_30_59;2024;06;19;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.2;V;0.2;V;0.3;V;0.3;V;0.2;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.2;V;0.1;V;0.1;V;0.1;V;0.1;V
28;079;18;30;28079018_30_59;2024;06;20;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.2;V;0.3;V;0.2;V;0.1;V;0.1;V;0.1;V;0.1;V;0.2;V;0.1;V;0.1;V;0.1;V;0.1;V;0.3;V;0.1;V;0.2;V;0.1;V
28;079;18;30;28079018_30_59;2024;06;21;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.2;V;0.3;V;0.7;V;0.4;V;0.2;V;0.1;V;0.1;V;0.2;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.3;V;0.2;V;0.2;V;0.2;V;0.3;V
28;079;18;30;28079018_30_59;2024;06;22;0.3;V;0.5;V;0.4;V;0.3;V;0.2;V;0.1;V;0.2;V;0.2;V;0.2;V;0.3;V;0.2;V;0.1;V;0.2;V;0.1;V;0.2;V;0.2;V;0.2;V;0.1;V;0.1;V;0.1;V;0.1;V;0.2;V;0.2;V;0.3;V
28;079;18;30;28079018_30_59;2024;06;23;0.2;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V
28;079;18;30;28079018_30_59;2024;06;24;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.2;V;0.2;V;0.2;V;0.1;V;0.1;V;0.1;V;0.2;V;0.1;V;0.1;V;0.1;V;0.1;V;0.2;V;0.6;V;0.2;V;0.2;V;0.4;V
28;079;18;30;28079018_30_59;2024;06;25;0.3;V;0.3;V;0.2;V;0.2;V;0.1;V;0.1;V;0.1;V;0.1;N;0;N;0;N;0.6;N;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.1;V;0.2;V;0.1;V;0.2;V;0.2;V;0.3;V;0.5;V;0.5;V
28;079;18;30;28079018_30_59;2024;06;26;0.5;V;0.2;V;0.2;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.6;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.3;V
28;079;18;30;28079018_30_59;2024;06;27;0.3;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.3;V;0.2;V;0.5;V;0.3;V;0.3;V;0.2;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V
28;079;18;30;28079018_30_59;2024;06;28;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.2;V;0.2;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.2;V;0.1;V;0.1;V;0.2;V;0.1;V;0.2;V;0.3;V;0.1;V;0.2;V
28;079;18;30;28079018_30_59;2024;06;29;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.5;V;0.3;V;0.2;V;0.2;V;0.1;V;0.2;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.2;V;0.1;V;0.2;V
28;079;18;30;28079018_30_59;2024;06;30;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.2;V;0.2;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.2;V;0.2;V;0.2;V;0.2;V
28;079;18;35;28079018_35_59;2024;06;01;0.4;V;0.2;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.2;V;0.1;V;0.2;V;0.2;V;0.2;V;0.2;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.2;V;0.1;V;0.1;V;0.1;V
28;079;18;35;28079018_35_59;2024;06;02;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.2;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.3;V;0.5;V;0.8;V
28;079;18;35;28079018_35_59;2024;06;03;0.2;V;0.2;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.2;V;0.3;V;0.4;V;0.3;V;0.3;V;0.3;V;0.8;V;0.4;V;0.4;V;0.4;V;0.7;V;0.3;V;0.3;V;0.4;V;0.4;V;0.9;V;0.2;V
28;079;18;35;28079018_35_59;2024;06;04;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.3;V;0.4;V;0.4;V;0.7;V;0.5;V;0.5;V;0.7;V;0.5;V;0.3;V;0.3;V;0.2;V;0.2;V;0.3;V;0.4;V;0.5;V;0.4;V;0.7;V
28;079;18;35;28079018_35_59;2024;06;05;0.6;V;0.8;V;0.8;V;0.5;V;0.4;V;0.5;V;0.5;V;0.6;V;0.8;V;0.6;V;0.7;V;0.8;V;1.1;V;0.6;V;0.4;V;0.3;V;0.3;V;0.3;V;0.4;V;0.3;V;0.4;V;0.4;V;0.4;V;0.4;V
28;079;18;35;28079018_35_59;2024;06;06;0.6;V;0.8;V;0.9;V;0.9;V;1;V;0.6;V;0.7;V;0.7;V;0.9;V;0.8;V;0.6;V;0.6;V;0.6;V;0.4;V;0.3;V;0.3;V;0.2;V;0.2;V;0.2;V;0.3;V;0.4;V;0.3;V;0.6;V;0.4;V
28;079;18;35;28079018_35_59;2024;06;07;0.3;V;0.3;V;0.2;V;0.3;V;0.3;V;0.4;V;0.4;V;0.3;V;0.4;V;0.6;V;0.5;V;0.5;V;0.5;V;0.3;V;0.3;V;0.3;V;0.3;V;0.2;V;0.2;V;0.3;V;0.5;V;0.9;V;0.6;V;0.3;V
28;079;18;35;28079018_35_59;2024;06;08;0.2;V;0.2;V;0.3;V;0.3;V;0.5;V;0.3;V;0.2;V;0.2;V;0.2;V;0.2;V;0.3;V;0.4;V;0.3;V;0.3;V;0.4;V;0.3;V;0.3;V;0.3;V;0.6;V;0.6;V;0.4;V;0.4;V;0.4;V;0.4;V
28;079;18;35;28079018_35_59;2024;06;09;0.4;V;0.4;V;0.3;V;0.3;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.1;V;0.2;V;0.2;V;0.2;V;0.2;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.2;V;0.2;V
28;079;18;35;28079018_35_59;2024;06;10;0.2;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.2;V;0.3;N;0;N;0;N;0;N;23.5;N;2.4;N;0.8;V;0.5;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.2;V;0.2;V
28;079;18;35;28079018_35_59;2024;06;11;0.2;V;0.2;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.2;V;0.2;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.2;V;0.5;V;0.2;V;0.1;V;0.2;V;0.3;V;0.3;V;0;N;0;N;0;N
28;079;18;35;28079018_35_59;2024;06;12;0;N;0;N;0;N;0;N;0;N;0;N;0;N;0;N;0;N;0.3;N;2.5;N;0.8;N;2.1;N;0.4;V;0.4;V;0.3;V;0.5;V;0.8;V;0.4;V;0.3;V;0.2;V;0.2;V;0.3;V;0.2;V
28;079;18;35;28079018_35_59;2024;06;13;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.2;V;0.3;V;0.3;N;0.6;V;0.3;V;0.5;V;0.6;V;0.3;V;0.3;V;0.2;V;0.3;V;0.2;V;0.2;V;0.3;V;0.5;V;0.3;V;0.3;V
28;079;18;35;28079018_35_59;2024;06;14;0.3;V;0.3;V;0.6;V;0.7;V;0.6;V;0.6;V;0.7;V;0.6;V;0.8;V;4.1;N;4;N;0.8;N;0.5;V;0.8;V;1.7;N;0.6;V;0.7;V;0.5;V;0.4;V;0.4;V;0.3;V;0.4;V;0.6;V;0.4;V
28;079;18;35;28079018_35_59;2024;06;15;0.4;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.3;V;0.4;V;0.4;V;0.2;V;0.3;V;0.3;V;0.2;V;0.3;V;1.1;V;0.4;V;0.3;V;0.2;V;0.3;V;0.2;V;0.3;V;0.3;V
28;079;18;35;28079018_35_59;2024;06;16;0.2;V;0.2;V;0.3;V;0.4;V;0.4;V;0.3;V;0.4;V;0.5;V;0.4;V;0.3;V;0.2;V;0.2;V;0.2;V;0.2;V;0.1;V;0.3;V;0.2;V;0.2;V;0.2;V;0.3;V;0.3;V;0.3;V;0.4;V;0.3;V
28;079;18;35;28079018_35_59;2024;06;17;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.3;V;0.5;V;0.5;V;1;V;0.8;V;0.3;V;0.3;V;0.2;V;0.2;V;0.2;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.4;V;0.3;V
28;079;18;35;28079018_35_59;2024;06;18;0.3;V;0.5;V;0.6;V;0.8;V;1;V;0.9;V;1;V;1.1;V;1;V;0.8;V;0.5;V;1;V;0.6;V;0.3;V;0.4;V;0.3;V;0.3;V;0.3;V;0.4;V;0.2;V;0.2;V;0.3;V;0.3;V;0.3;V
28;079;18;35;28079018_35_59;2024;06;19;0.3;V;0.2;V;0.2;V;0.4;V;0.7;V;0.4;V;0.3;V;0.3;V;0.4;V;0.5;V;0.4;V;0.3;V;0.3;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V
28;079;18;35;28079018_35_59;2024;06;20;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.3;V;0.3;V;0.5;V;0.5;V;0.3;V;0.3;V;0.3;V;0.5;V;0.6;V;0.4;V;0.4;V;0.3;V;0.4;V;0.5;V;0.4;V;0.5;V;0.4;V
28;079;18;35;28079018_35_59;2024;06;21;0.5;V;0.3;V;0.4;V;0.3;V;0.4;V;0.4;V;0.5;V;0.6;V;0.9;V;0.6;V;0.4;V;0.3;V;0.4;V;0.4;V;0.3;V;0.1;V;0.1;V;0.2;V;0.2;V;0.4;V;0.2;V;0.3;V;0.3;V;0.3;V
28;079;18;35;28079018_35_59;2024;06;22;0.4;V;0.8;V;0.6;V;0.6;V;0.5;V;0.2;V;0.4;V;0.5;V;0.3;V;0.5;V;0.4;V;0.3;V;0.7;V;1.6;V;0.9;V;0.8;V;0.6;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.3;V;0.4;V
28;079;18;35;28079018_35_59;2024;06;23;0.3;V;0.2;V;0.1;V;0.1;V;0.2;V;0.1;V;0.1;V;0.1;V;0.2;V;0.2;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.2;V;0.1;V;0.1;V;0.2;V;0.2;V;0.2;V;0.3;V
28;079;18;35;28079018_35_59;2024;06;24;0.2;V;0.1;V;0.1;V;0.2;V;0.1;V;0.2;V;0.2;V;0.2;V;0.3;V;0.3;V;0.4;V;0.3;V;0.4;V;0.5;V;0.4;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.4;N;0.5;V;0.5;V;0.7;V
28;079;18;35;28079018_35_59;2024;06;25;0.8;V;0.7;V;0.5;V;0.4;V;0.4;V;0.3;V;0.2;V;0.2;N;0;N;0;N;3;N;1;N;0.7;V;0.5;V;0.6;V;0.4;V;0.3;V;0.3;V;0.3;V;0.9;V;0.6;V;0.6;V;0.9;V;0.7;V
28;079;18;35;28079018_35_59;2024;06;26;0.8;V;0.4;V;0.4;V;0.3;V;0.2;V;0.1;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.3;V;0.2;V;0.3;V;0.4;V;0.6;V;0.5;V;0.5;V;0.3;V;0.3;V;0.3;V;0.4;V
28;079;18;35;28079018_35_59;2024;06;27;0.5;V;0.5;V;0.4;V;0.6;V;0.6;V;0.6;V;0.7;V;0.6;V;0.4;V;0.7;V;0.6;V;0.5;V;0.3;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.6;V;0.6;V;0.4;V;0.3;V;0.2;V;0.2;V
28;079;18;35;28079018_35_59;2024;06;28;0.1;V;0.1;V;0.2;V;0.2;V;0.2;V;0.2;V;0.1;V;0.3;V;0.4;V;0.3;V;0.3;V;0.2;V;0.2;V;0.1;V;0.3;V;0.4;V;0.3;V;0.4;V;0.5;V;0.4;V;0.4;V;0.4;V;0.3;V;0.2;V
28;079;18;35;28079018_35_59;2024;06;29;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.1;V;0.1;V;0.2;V;0.1;V;0.2;V;1.1;V;0.4;V;0.4;V;0.3;V;0.2;V;0.3;V;0.3;V;0.2;V;0.3;V;0.2;V;0.2;V;0.4;V;0.2;V;0.4;V
28;079;18;35;28079018_35_59;2024;06;30;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.2;V;0.2;V;0.2;V;0.2;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.2;V;0.3;V;0.3;V;0.4;V;0.4;V
28;079;24;7;28079024_7_8;2024;06;01;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V
28;079;24;7;28079024_7_8;2024;06;02;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V
